tm1_points_h,tm1_PPGH_h,tm1_GS_h,tm1_GC_h,tm0_GS_h,tm2_points_a,tm2_PPGA_a,tm2_GS_a,tm2_GC_a,tm0_GS_a,tm0_PPGH,tm1_wins,tm2_wins,tm0_wins,tm1_defeats,tm2_defeats,tm0_defeats,tm1_GSG,tm2_GSG,tm0_GSG,tm1_GCG,tm2_GCG,tm0_GCG,tm1_D,tm2_D,tm0_D,tm1_TGG,tm2_TGG,tm0_TGG,tm1_25,tm2_25,tm0_25,tm1_35,tm2_35,tm0_35,tm1_BTS,tm2_BTS,tm0_BTS,tm0_PPGH_h,tm1_wins_h,tm0_wins_h,tm1_defeats_h,tm0_defeats_h,tm1_GSG_h,tm0_GSG_h,tm1_GCG_h,tm0_GCG_h,tm1_D_h,tm0_D_h,tm1_TGG_h,tm0_TGG_h,tm1_25_h,tm0_25_h,tm1_35_h,tm0_35_h,tm1_BTS_h,tm0_BTS_h,tm0_PPGH_a,tm2_wins_a,tm0_wins_a,tm2_defeats_a,tm0_defeats_a,tm2_GSG_a,tm0_GSG_a,tm2_GCG_a,tm0_GCG_a,tm2_D_a,tm0_D_a,tm2_TGG_a,tm0_TGG_a,tm2_25_a,tm0_25_a,tm2_35_a,tm0_35_a,tm2_BTS_a,tm0_BTS_a,tm1_ClS_h,tm1_WtN_h,tm1_SiBH_h,tm1_BoTS_h,tm1_FtS_h,tm1_LtN_h,tm1_CiBH_h,tm2_ClS_h,tm2_WtN_h,tm2_SiBH_h,tm2_BoTS_h,tm2_FtS_h,tm2_LtN_h,tm2_CiBH_h,scores,tm1_names,tm2_names,urls,dates
60,1.68,53,34,57,46,1.42,42,52,43,1.36,39,39,36,39,24,36,1.50,1.39,1.28,1.53,1.11,1.28,21,37,29,3.03,2.50,2.56,61,45,48,37,24,27,50,55,50,1.58,47,43,26,28,1.58,1.47,1.05,1.09,26,29,2.63,2.56,47,48,37,27,53,50,1.13,37,28,32,43,1.16,1.09,1.16,1.47,32,29,2.32,2.56,42,48,21,27,53,50,37,26,32,53,21,11,21,26,16,26,53,32,21,16,1 - 1,Nimes,Montpellier,pmatch.asp?league=france_2019&stats=229-14-5-2019,Sun 3 Feb
56,2.11,54,40,57,42,2.00,40,71,43,1.36,55,76,36,21,13,36,1.84,2.76,1.28,1.24,0.92,1.28,24,11,29,3.08,3.68,2.56,61,79,48,37,58,27,58,55,50,1.58,63,43,16,28,2.00,1.47,1.00,1.09,21,29,3.00,2.56,53,48,32,27,58,50,1.13,63,28,26,43,2.21,1.09,1.32,1.47,11,29,3.53,2.56,79,48,53,27,63,50,32,32,47,58,11,11,16,37,37,47,63,0,0,26,2 - 1,Lyon,Paris SG,pmatch.asp?league=france_2019&stats=230-15-19-2019,Sun 3 Feb
61,1.95,52,33,57,34,0.74,29,50,43,1.36,47,26,36,34,45,36,1.58,0.89,1.28,1.37,1.11,1.28,18,29,29,2.95,2.00,2.56,58,34,48,34,13,27,55,39,50,1.58,58,43,21,28,1.63,1.47,0.89,1.09,21,29,2.53,2.56,47,48,26,27,37,50,1.13,16,28,58,43,0.53,1.09,1.11,1.47,26,29,1.63,2.56,26,48,5,27,32,50,53,47,16,37,16,11,26,21,5,5,32,63,47,16,1 - 0,Marseille,Bordeaux,pmatch.asp?league=france_2019&stats=172-1-17-2019,Tue 5 Feb
65,1.16,58,48,57,39,1.26,48,67,43,1.36,24,47,36,58,34,36,0.82,1.58,1.28,1.58,1.37,1.28,18,18,29,2.39,2.95,2.56,50,58,48,24,34,27,34,55,50,1.58,32,43,47,28,0.95,1.47,1.53,1.09,21,29,2.47,2.56,53,48,21,27,47,50,1.13,37,28,47,43,1.53,1.09,1.84,1.47,16,29,3.37,2.56,68,48,42,27,74,50,21,11,26,47,42,32,16,11,11,26,74,16,16,37,1 - 2,Dijon,Marseille,pmatch.asp?league=france_2019&stats=238-6-1-2019,Fri 8 Feb
58,2.79,60,29,57,34,0.74,29,50,43,1.36,76,26,36,13,45,36,2.76,0.89,1.28,0.92,1.11,1.28,11,29,29,3.68,2.00,2.56,79,34,48,58,13,27,55,39,50,1.58,89,43,0,28,3.32,1.47,0.53,1.09,11,29,3.84,2.56,79,48,63,27,47,50,1.13,16,28,58,43,0.53,1.09,1.11,1.47,26,29,1.63,2.56,26,48,5,27,32,50,53,53,74,47,0,0,0,21,5,5,32,63,47,16,1 - 0,Paris SG,Bordeaux,pmatch.asp?league=france_2019&stats=232-19-17-2019,Sat 9 Feb
68,1.37,65,42,57,48,0.84,45,50,43,1.36,24,18,36,47,50,36,0.82,0.76,1.28,1.37,1.42,1.28,29,32,29,2.18,2.18,2.56,45,39,48,21,24,27,42,42,50,1.58,37,43,37,28,1.05,1.47,1.16,1.09,26,29,2.21,2.56,53,48,21,27,47,50,1.13,16,28,47,43,0.68,1.09,1.42,1.47,37,29,2.11,2.56,32,48,21,27,37,50,37,16,16,47,37,16,26,26,16,11,37,47,37,16,1 - 0,Amiens,Caen,pmatch.asp?league=france_2019&stats=240-16-20-2019,Sat 9 Feb
53,1.37,53,52,57,48,1.16,45,55,43,1.36,29,26,36,29,32,36,1.53,1.16,1.28,1.26,1.29,1.28,42,42,29,2.79,2.45,2.56,53,45,48,34,29,27,66,55,50,1.58,32,43,26,28,1.63,1.47,1.32,1.09,42,29,2.95,2.56,53,48,37,27,68,50,1.13,26,28,37,43,1.05,1.09,1.42,1.47,37,29,2.47,2.56,47,48,37,27,53,50,21,21,26,68,11,11,37,32,16,16,53,32,16,21,1 - 2,Strasbourg,Angers,pmatch.asp?league=france_2019&stats=239-18-13-2019,Sat 9 Feb
54,1.68,58,48,57,50,0.95,50,49,43,1.36,39,21,36,24,47,36,1.39,1.00,1.28,1.11,1.50,1.28,37,32,29,2.50,2.50,2.56,45,42,48,24,26,27,55,53,50,1.58,42,43,16,28,1.63,1.47,1.05,1.09,42,29,2.68,2.56,47,48,26,27,58,50,1.13,21,28,47,43,1.00,1.09,1.47,1.47,32,29,2.47,2.56,42,48,26,27,53,50,37,32,32,58,11,5,21,16,16,11,53,32,32,32,2 - 2,Montpellier,Monaco,pmatch.asp?league=france_2019&stats=231-5-4-2019,Sun 10 Feb
65,1.63,73,50,57,40,1.11,47,66,43,1.36,34,39,36,42,39,36,1.26,1.50,1.28,1.26,1.53,1.28,24,21,29,2.53,3.03,2.56,45,61,48,24,37,27,50,50,50,1.58,47,43,32,28,1.84,1.47,1.26,1.09,21,29,3.11,2.56,58,48,42,27,58,50,1.13,32,28,53,43,1.42,1.09,2.00,1.47,16,29,3.42,2.56,74,48,37,27,47,50,32,26,26,58,16,11,11,16,16,26,47,37,37,42,2 - 4,Nantes,Nimes,pmatch.asp?league=france_2019&stats=236-3-14-2019,Sun 10 Feb
55,1.11,57,46,57,44,1.26,46,57,43,1.36,21,34,36,42,24,36,0.92,1.03,1.28,1.50,1.11,1.28,37,42,29,2.42,2.13,2.56,47,32,48,21,21,27,58,47,50,1.58,21,43,32,28,1.05,1.47,1.37,1.09,47,29,2.42,2.56,42,48,26,27,58,50,1.13,26,28,26,43,0.95,1.09,1.26,1.47,47,29,2.21,2.56,26,48,26,27,47,50,26,16,21,58,26,16,32,42,21,16,47,32,11,21,1 - 1,Toulouse,Reims,pmatch.asp?league=france_2019&stats=234-2-12-2019,Sun 10 Feb
59,0.84,57,40,57,43,1.68,38,67,43,1.36,13,58,36,55,18,36,0.74,1.79,1.28,1.79,0.87,1.28,32,24,29,2.53,2.66,2.56,50,55,48,24,34,27,47,50,50,1.58,16,43,47,28,0.84,1.47,1.42,1.09,37,29,2.26,2.56,42,48,26,27,58,50,1.13,47,28,26,43,1.37,1.09,1.16,1.47,26,29,2.53,2.56,47,48,32,27,58,50,26,11,11,58,32,16,5,26,16,21,58,26,16,16,0 - 2,Guingamp,Lille,pmatch.asp?league=france_2019&stats=237-10-7-2019,Sun 10 Feb
60,1.63,49,35,57,38,1.32,42,66,43,1.36,34,50,36,32,26,36,1.45,1.55,1.28,1.37,1.08,1.28,34,24,29,2.82,2.63,2.56,53,50,48,37,21,27,63,47,50,1.58,42,43,21,28,1.42,1.47,0.95,1.09,37,29,2.37,2.56,37,48,32,27,47,50,1.13,32,28,32,43,1.32,1.09,1.42,1.47,37,29,2.74,2.56,42,48,37,27,53,50,42,32,21,47,21,11,16,26,21,26,53,26,21,32,3 - 0,Rennes,Saint-Etienne,pmatch.asp?league=france_2019&stats=233-8-9-2019,Sun 10 Feb
61,1.79,63,40,57,44,1.68,46,60,43,1.36,39,55,36,32,21,36,0.79,1.84,1.28,0.92,1.24,1.28,29,24,29,1.71,3.08,2.56,21,61,48,5,37,27,26,58,50,1.58,53,43,26,28,1.00,1.47,0.74,1.09,21,29,1.74,2.56,21,48,5,27,21,50,1.13,47,28,26,43,1.68,1.09,1.47,1.47,26,29,3.16,2.56,68,48,42,27,58,50,53,47,21,21,32,26,5,21,21,26,58,21,21,21,1 - 0,Nice,Lyon,pmatch.asp?league=france_2019&stats=235-11-15-2019,Sun 10 Feb
62,2.16,58,34,57,47,1.21,47,48,43,1.36,50,29,36,26,29,36,1.55,1.53,1.28,1.08,1.26,1.28,24,42,29,2.63,2.79,2.56,50,53,48,21,34,27,47,66,50,1.58,68,43,21,28,1.79,1.47,0.74,1.09,11,29,2.53,2.56,58,48,5,27,42,50,1.13,26,28,32,43,1.42,1.09,1.21,1.47,42,29,2.63,2.56,53,48,32,27,63,50,42,37,32,42,21,16,5,26,11,26,63,26,11,26,2 - 1,Saint-Etienne,Strasbourg,pmatch.asp?league=france_2019&stats=224-9-18-2019,Wed 13 Feb
52,0.89,55,50,57,35,0.89,27,50,43,1.36,18,34,36,50,42,36,0.76,1.26,1.28,1.42,1.26,1.28,32,24,29,2.18,2.53,2.56,39,45,48,24,24,27,42,50,50,1.58,21,43,53,28,0.84,1.47,1.42,1.09,26,29,2.26,2.56,47,48,26,27,47,50,1.13,21,28,53,43,0.68,1.09,1.26,1.47,26,29,1.95,2.56,32,48,5,27,42,50,21,11,11,47,42,32,32,11,5,16,42,53,47,16,0 - 1,Caen,Nantes,pmatch.asp?league=france_2019&stats=228-20-3-2019,Wed 13 Feb
60,1.68,53,34,57,35,0.63,42,52,43,1.36,39,24,36,39,58,36,1.50,0.82,1.28,1.53,1.58,1.28,21,18,29,3.03,2.39,2.56,61,50,48,37,24,27,50,34,50,1.58,47,43,26,28,1.58,1.47,1.05,1.09,26,29,2.63,2.56,47,48,37,27,53,50,1.13,16,28,68,43,0.68,1.09,1.63,1.47,16,29,2.32,2.56,47,48,26,27,21,50,37,26,32,53,21,11,21,11,5,16,21,74,68,32,2 - 0,Nimes,Dijon,pmatch.asp?league=france_2019&stats=250-14-6-2019,Fri 15 Feb
56,2.11,54,40,57,41,0.58,43,60,43,1.36,55,13,36,21,55,36,1.84,0.74,1.28,1.24,1.79,1.28,24,32,29,3.08,2.53,2.56,61,50,48,37,24,27,58,47,50,1.58,63,43,16,28,2.00,1.47,1.00,1.09,21,29,3.00,2.56,53,48,32,27,58,50,1.13,11,28,63,43,0.63,1.09,2.16,1.47,26,29,2.79,2.56,58,48,21,27,37,50,32,32,47,58,11,11,16,26,11,5,37,53,37,53,2 - 1,Lyon,Guingamp,pmatch.asp?league=france_2019&stats=242-15-10-2019,Fri 15 Feb
61,1.95,52,33,57,32,0.63,35,58,43,1.36,47,24,36,34,47,36,1.58,0.82,1.28,1.37,1.37,1.28,18,29,29,2.95,2.18,2.56,58,45,48,34,21,27,55,42,50,1.58,58,43,21,28,1.63,1.47,0.89,1.09,21,29,2.53,2.56,47,48,26,27,37,50,1.13,11,28,58,43,0.58,1.09,1.58,1.47,32,29,2.16,2.56,37,48,21,27,37,50,53,47,16,37,16,11,26,21,5,0,37,58,42,26,2 - 0,Marseille,Amiens,pmatch.asp?league=france_2019&stats=245-1-16-2019,Sat 16 Feb
52,1.26,55,45,57,39,1.16,37,60,43,1.36,26,39,36,32,32,36,1.16,0.79,1.28,1.29,0.92,1.28,42,29,29,2.45,1.71,2.56,45,21,48,29,5,27,55,26,50,1.58,26,43,26,28,1.26,1.47,1.16,1.09,47,29,2.42,2.56,42,48,21,27,58,50,1.13,26,28,37,43,0.58,1.09,1.11,1.47,37,29,1.68,2.56,21,48,5,27,32,50,37,26,11,58,16,5,21,32,21,5,32,47,37,16,3 - 0,Angers,Nice,pmatch.asp?league=france_2019&stats=247-13-11-2019,Sat 16 Feb
50,0.95,50,51,57,35,0.89,27,50,43,1.36,21,34,36,47,42,36,1.00,1.26,1.28,1.50,1.26,1.28,32,24,29,2.50,2.53,2.56,42,45,48,26,24,27,53,50,50,1.58,21,43,47,28,1.00,1.47,1.53,1.09,32,29,2.53,2.56,42,48,26,27,53,50,1.13,21,28,53,43,0.68,1.09,1.26,1.47,26,29,1.95,2.56,32,48,5,27,42,50,26,16,21,53,32,21,26,11,5,16,42,53,47,16,1 - 0,Monaco,Nantes,pmatch.asp?league=france_2019&stats=248-4-3-2019,Sat 16 Feb
66,1.42,71,50,57,45,0.89,43,54,43,1.36,26,21,36,45,42,36,0.89,0.92,1.28,1.11,1.50,1.28,29,37,29,2.00,2.42,2.56,34,47,48,13,21,27,39,58,50,1.58,37,43,32,28,1.26,1.47,1.11,1.09,32,29,2.37,2.56,42,48,21,27,47,50,1.13,21,28,53,43,0.79,1.09,1.63,1.47,26,29,2.42,2.56,53,48,16,27,58,50,32,21,21,47,32,21,26,21,11,0,58,32,21,32,2 - 1,Bordeaux,Toulouse,pmatch.asp?league=france_2019&stats=243-17-2-2019,Sun 17 Feb
52,0.89,55,50,57,47,1.21,47,48,43,1.36,18,29,36,50,29,36,0.76,1.53,1.28,1.42,1.26,1.28,32,42,29,2.18,2.79,2.56,39,53,48,24,34,27,42,66,50,1.58,21,43,53,28,0.84,1.47,1.42,1.09,26,29,2.26,2.56,47,48,26,27,47,50,1.13,26,28,32,43,1.42,1.09,1.21,1.47,42,29,2.63,2.56,53,48,32,27,63,50,21,11,11,47,42,32,32,26,11,26,63,26,11,26,0 - 0,Caen,Strasbourg,pmatch.asp?league=france_2019&stats=249-20-18-2019,Sun 17 Feb
57,2.26,62,33,57,46,1.42,42,52,43,1.36,58,39,36,18,24,36,1.79,1.39,1.28,0.87,1.11,1.28,24,37,29,2.66,2.50,2.56,55,45,48,34,24,27,50,55,50,1.58,68,43,11,28,2.21,1.47,0.58,1.09,21,29,2.79,2.56,63,48,37,27,42,50,1.13,37,28,32,43,1.16,1.09,1.16,1.47,32,29,2.32,2.56,42,48,21,27,53,50,53,42,42,42,16,5,0,26,16,26,53,32,21,16,0 - 0,Lille,Montpellier,pmatch.asp?league=france_2019&stats=241-7-5-2019,Sun 17 Feb
56,1.63,54,43,57,40,1.11,51,65,43,1.36,34,34,36,24,32,36,1.03,1.45,1.28,1.11,1.37,1.28,42,34,29,2.13,2.82,2.56,32,53,48,21,37,27,47,63,50,1.58,42,43,21,28,1.11,1.47,0.95,1.09,37,29,2.05,2.56,37,48,16,27,47,50,1.13,26,28,42,43,1.47,1.09,1.79,1.47,32,29,3.26,2.56,68,48,42,27,79,50,32,21,32,47,32,21,11,16,16,26,79,5,5,42,2 - 0,Reims,Rennes,pmatch.asp?league=france_2019&stats=246-12-8-2019,Sun 17 Feb
62,2.16,58,34,57,42,2.00,40,71,43,1.36,50,76,36,26,13,36,1.55,2.76,1.28,1.08,0.92,1.28,24,11,29,2.63,3.68,2.56,50,79,48,21,58,27,47,55,50,1.58,68,43,21,28,1.79,1.47,0.74,1.09,11,29,2.53,2.56,58,48,5,27,42,50,1.13,63,28,26,43,2.21,1.09,1.32,1.47,11,29,3.53,2.56,79,48,53,27,63,50,42,37,32,42,21,16,5,37,37,47,63,0,0,26,0 - 1,Saint-Etienne,Paris SG,pmatch.asp?league=france_2019&stats=244-9-19-2019,Sun 17 Feb
66,1.42,71,50,57,41,0.58,43,60,43,1.36,26,13,36,45,55,36,0.89,0.74,1.28,1.11,1.79,1.28,29,32,29,2.00,2.53,2.56,34,50,48,13,24,27,39,47,50,1.58,37,43,32,28,1.26,1.47,1.11,1.09,32,29,2.37,2.56,42,48,21,27,47,50,1.13,11,28,63,43,0.63,1.09,2.16,1.47,26,29,2.79,2.56,58,48,21,27,37,50,32,21,21,47,32,21,26,26,11,5,37,53,37,53,0 - 0,Bordeaux,Guingamp,pmatch.asp?league=france_2019&stats=222-17-10-2019,Wed 20 Feb
58,2.79,60,29,57,46,1.42,42,52,43,1.36,76,39,36,13,24,36,2.76,1.39,1.28,0.92,1.11,1.28,11,37,29,3.68,2.50,2.56,79,45,48,58,24,27,55,55,50,1.58,89,43,0,28,3.32,1.47,0.53,1.09,11,29,3.84,2.56,79,48,63,27,47,50,1.13,37,28,32,43,1.16,1.09,1.16,1.47,32,29,2.32,2.56,42,48,21,27,53,50,53,53,74,47,0,0,0,26,16,26,53,32,21,16,5 - 1,Paris SG,Montpellier,pmatch.asp?league=france_2019&stats=161-19-5-2019,Wed 20 Feb
65,1.16,58,48,57,38,1.32,42,66,43,1.36,24,50,36,58,26,36,0.82,1.55,1.28,1.58,1.08,1.28,18,24,29,2.39,2.63,2.56,50,50,48,24,21,27,34,47,50,1.58,32,43,47,28,0.95,1.47,1.53,1.09,21,29,2.47,2.56,53,48,21,27,47,50,1.13,32,28,32,43,1.32,1.09,1.42,1.47,37,29,2.74,2.56,42,48,37,27,53,50,21,11,26,47,42,32,16,26,21,26,53,26,21,32,0 - 1,Dijon,Saint-Etienne,pmatch.asp?league=france_2019&stats=257-6-9-2019,Fri 22 Feb
53,1.37,53,52,57,43,1.68,38,67,43,1.36,29,58,36,29,18,36,1.53,1.79,1.28,1.26,0.87,1.28,42,24,29,2.79,2.66,2.56,53,55,48,34,34,27,66,50,50,1.58,32,43,26,28,1.63,1.47,1.32,1.09,42,29,2.95,2.56,53,48,37,27,68,50,1.13,47,28,26,43,1.37,1.09,1.16,1.47,26,29,2.53,2.56,47,48,32,27,58,50,21,21,26,68,11,11,37,26,16,21,58,26,16,16,1 - 1,Strasbourg,Lille,pmatch.asp?league=france_2019&stats=258-18-7-2019,Fri 22 Feb
58,2.79,60,29,57,40,1.11,47,66,43,1.36,76,39,36,13,39,36,2.76,1.50,1.28,0.92,1.53,1.28,11,21,29,3.68,3.03,2.56,79,61,48,58,37,27,55,50,50,1.58,89,43,0,28,3.32,1.47,0.53,1.09,11,29,3.84,2.56,79,48,63,27,47,50,1.13,32,28,53,43,1.42,1.09,2.00,1.47,16,29,3.42,2.56,74,48,37,27,47,50,53,53,74,47,0,0,0,16,16,26,47,37,37,42,3 - 0,Paris SG,Nimes,pmatch.asp?league=france_2019&stats=252-19-14-2019,Sat 23 Feb
68,1.37,65,42,57,39,1.16,37,60,43,1.36,24,39,36,47,32,36,0.82,0.79,1.28,1.37,0.92,1.28,29,29,29,2.18,1.71,2.56,45,21,48,21,5,27,42,26,50,1.58,37,43,37,28,1.05,1.47,1.16,1.09,26,29,2.21,2.56,53,48,21,27,47,50,1.13,26,28,37,43,0.58,1.09,1.11,1.47,37,29,1.68,2.56,21,48,5,27,32,50,37,16,16,47,37,16,26,32,21,5,32,47,37,16,1 - 0,Amiens,Nice,pmatch.asp?league=france_2019&stats=259-16-11-2019,Sat 23 Feb
59,0.84,57,40,57,48,1.16,45,55,43,1.36,13,26,36,55,32,36,0.74,1.16,1.28,1.79,1.29,1.28,32,42,29,2.53,2.45,2.56,50,45,48,24,29,27,47,55,50,1.58,16,43,47,28,0.84,1.47,1.42,1.09,37,29,2.26,2.56,42,48,26,27,58,50,1.13,26,28,37,43,1.05,1.09,1.42,1.47,37,29,2.47,2.56,47,48,37,27,53,50,26,11,11,58,32,16,5,32,16,16,53,32,16,21,1 - 0,Guingamp,Angers,pmatch.asp?league=france_2019&stats=256-10-13-2019,Sat 23 Feb
54,1.68,58,48,57,44,1.26,46,57,43,1.36,39,34,36,24,24,36,1.39,1.03,1.28,1.11,1.11,1.28,37,42,29,2.50,2.13,2.56,45,32,48,24,21,27,55,47,50,1.58,42,43,16,28,1.63,1.47,1.05,1.09,42,29,2.68,2.56,47,48,26,27,58,50,1.13,26,28,26,43,0.95,1.09,1.26,1.47,47,29,2.21,2.56,26,48,26,27,47,50,37,32,32,58,11,5,21,42,21,16,47,32,11,21,2 - 4,Montpellier,Reims,pmatch.asp?league=france_2019&stats=251-5-12-2019,Sun 24 Feb
65,1.63,73,50,57,34,0.74,29,50,43,1.36,34,26,36,42,45,36,1.26,0.89,1.28,1.26,1.11,1.28,24,29,29,2.53,2.00,2.56,45,34,48,24,13,27,50,39,50,1.58,47,43,32,28,1.84,1.47,1.26,1.09,21,29,3.11,2.56,58,48,42,27,58,50,1.13,16,28,58,43,0.53,1.09,1.11,1.47,26,29,1.63,2.56,26,48,5,27,32,50,32,26,26,58,16,11,11,21,5,5,32,63,47,16,1 - 0,Nantes,Bordeaux,pmatch.asp?league=france_2019&stats=255-3-17-2019,Sun 24 Feb
55,1.11,57,46,57,48,0.84,45,50,43,1.36,21,18,36,42,50,36,0.92,0.76,1.28,1.50,1.42,1.28,37,32,29,2.42,2.18,2.56,47,39,48,21,24,27,58,42,50,1.58,21,43,32,28,1.05,1.47,1.37,1.09,47,29,2.42,2.56,42,48,26,27,58,50,1.13,16,28,47,43,0.68,1.09,1.42,1.47,37,29,2.11,2.56,32,48,21,27,37,50,26,16,21,58,26,16,32,26,16,11,37,47,37,16,1 - 1,Toulouse,Caen,pmatch.asp?league=france_2019&stats=254-2-20-2019,Sun 24 Feb
60,1.63,49,35,57,39,1.26,48,67,43,1.36,34,47,36,32,34,36,1.45,1.58,1.28,1.37,1.37,1.28,34,18,29,2.82,2.95,2.56,53,58,48,37,34,27,63,55,50,1.58,42,43,21,28,1.42,1.47,0.95,1.09,37,29,2.37,2.56,37,48,32,27,47,50,1.13,37,28,47,43,1.53,1.09,1.84,1.47,16,29,3.37,2.56,68,48,42,27,74,50,42,32,21,47,21,11,16,11,11,26,74,16,16,37,1 - 1,Rennes,Marseille,pmatch.asp?league=france_2019&stats=253-8-1-2019,Sun 24 Feb
50,0.95,50,51,57,44,1.68,46,60,43,1.36,21,55,36,47,21,36,1.00,1.84,1.28,1.50,1.24,1.28,32,24,29,2.50,3.08,2.56,42,61,48,26,37,27,53,58,50,1.58,21,43,47,28,1.00,1.47,1.53,1.09,32,29,2.53,2.56,42,48,26,27,53,50,1.13,47,28,26,43,1.68,1.09,1.47,1.47,26,29,3.16,2.56,68,48,42,27,58,50,26,16,21,53,32,21,26,21,21,26,58,21,21,21,2 - 0,Monaco,Lyon,pmatch.asp?league=france_2019&stats=260-4-15-2019,Sun 24 Feb
52,0.89,55,50,57,42,2.00,40,71,43,1.36,18,76,36,50,13,36,0.76,2.76,1.28,1.42,0.92,1.28,32,11,29,2.18,3.68,2.56,39,79,48,24,58,27,42,55,50,1.58,21,43,53,28,0.84,1.47,1.42,1.09,26,29,2.26,2.56,47,48,26,27,47,50,1.13,63,28,26,43,2.21,1.09,1.32,1.47,11,29,3.53,2.56,79,48,53,27,63,50,21,11,11,47,42,32,32,37,37,47,63,0,0,26,1 - 2,Caen,Paris SG,pmatch.asp?league=france_2019&stats=268-20-19-2019,Sat 2 Mar
52,1.26,55,45,57,50,0.95,50,49,43,1.36,26,21,36,32,47,36,1.16,1.00,1.28,1.29,1.50,1.28,42,32,29,2.45,2.50,2.56,45,42,48,29,26,27,55,53,50,1.58,26,43,26,28,1.26,1.47,1.16,1.09,47,29,2.42,2.56,42,48,21,27,58,50,1.13,21,28,47,43,1.00,1.09,1.47,1.47,32,29,2.47,2.56,42,48,26,27,53,50,37,26,11,58,16,5,21,16,16,11,53,32,32,32,2 - 2,Angers,Monaco,pmatch.asp?league=france_2019&stats=267-13-4-2019,Sat 2 Mar
56,1.63,54,43,57,32,0.63,35,58,43,1.36,34,24,36,24,47,36,1.03,0.82,1.28,1.11,1.37,1.28,42,29,29,2.13,2.18,2.56,32,45,48,21,21,27,47,42,50,1.58,42,43,21,28,1.11,1.47,0.95,1.09,37,29,2.05,2.56,37,48,16,27,47,50,1.13,11,28,58,43,0.58,1.09,1.58,1.47,32,29,2.16,2.56,37,48,21,27,37,50,32,21,32,47,32,21,11,21,5,0,37,58,42,26,2 - 2,Reims,Amiens,pmatch.asp?league=france_2019&stats=266-12-16-2019,Sat 2 Mar
59,0.84,57,40,57,35,0.89,27,50,43,1.36,13,34,36,55,42,36,0.74,1.26,1.28,1.79,1.26,1.28,32,24,29,2.53,2.53,2.56,50,45,48,24,24,27,47,50,50,1.58,16,43,47,28,0.84,1.47,1.42,1.09,37,29,2.26,2.56,42,48,26,27,58,50,1.13,21,28,53,43,0.68,1.09,1.26,1.47,26,29,1.95,2.56,32,48,5,27,42,50,26,11,11,58,32,16,5,11,5,16,42,53,47,16,0 - 0,Guingamp,Nantes,pmatch.asp?league=france_2019&stats=269-10-3-2019,Sun 3 Mar
57,2.26,62,33,57,35,0.63,42,52,43,1.36,58,24,36,18,58,36,1.79,0.82,1.28,0.87,1.58,1.28,24,18,29,2.66,2.39,2.56,55,50,48,34,24,27,50,34,50,1.58,68,43,11,28,2.21,1.47,0.58,1.09,21,29,2.79,2.56,63,48,37,27,42,50,1.13,16,28,68,43,0.68,1.09,1.63,1.47,16,29,2.32,2.56,47,48,26,27,21,50,53,42,42,42,16,5,0,11,5,16,21,74,68,32,1 - 0,Lille,Dijon,pmatch.asp?league=france_2019&stats=261-7-6-2019,Sun 3 Mar
61,1.79,63,40,57,47,1.21,47,48,43,1.36,39,29,36,32,29,36,0.79,1.53,1.28,0.92,1.26,1.28,29,42,29,1.71,2.79,2.56,21,53,48,5,34,27,26,66,50,1.58,53,43,26,28,1.00,1.47,0.74,1.09,21,29,1.74,2.56,21,48,5,27,21,50,1.13,26,28,32,43,1.42,1.09,1.21,1.47,42,29,2.63,2.56,53,48,32,27,63,50,53,47,21,21,32,26,5,26,11,26,63,26,11,26,1 - 0,Nice,Strasbourg,pmatch.asp?league=france_2019&stats=265-11-18-2019,Sun 3 Mar
56,2.11,54,40,57,45,0.89,43,54,43,1.36,55,21,36,21,42,36,1.84,0.92,1.28,1.24,1.50,1.28,24,37,29,3.08,2.42,2.56,61,47,48,37,21,27,58,58,50,1.58,63,43,16,28,2.00,1.47,1.00,1.09,21,29,3.00,2.56,53,48,32,27,58,50,1.13,21,28,53,43,0.79,1.09,1.63,1.47,26,29,2.42,2.56,53,48,16,27,58,50,32,32,47,58,11,11,16,21,11,0,58,32,21,32,5 - 1,Lyon,Toulouse,pmatch.asp?league=france_2019&stats=262-15-2-2019,Sun 3 Mar
61,1.95,52,33,57,38,1.32,42,66,43,1.36,47,50,36,34,26,36,1.58,1.55,1.28,1.37,1.08,1.28,18,24,29,2.95,2.63,2.56,58,50,48,34,21,27,55,47,50,1.58,58,43,21,28,1.63,1.47,0.89,1.09,21,29,2.53,2.56,47,48,26,27,37,50,1.13,32,28,32,43,1.32,1.09,1.42,1.47,37,29,2.74,2.56,42,48,37,27,53,50,53,47,16,37,16,11,26,26,21,26,53,26,21,32,2 - 0,Marseille,Saint-Etienne,pmatch.asp?league=france_2019&stats=264-1-9-2019,Sun 3 Mar
66,1.42,71,50,57,46,1.42,42,52,43,1.36,26,39,36,45,24,36,0.89,1.39,1.28,1.11,1.11,1.28,29,37,29,2.00,2.50,2.56,34,45,48,13,24,27,39,55,50,1.58,37,43,32,28,1.26,1.47,1.11,1.09,32,29,2.37,2.56,42,48,21,27,47,50,1.13,37,28,32,43,1.16,1.09,1.16,1.47,32,29,2.32,2.56,42,48,21,27,53,50,32,21,21,47,32,21,26,26,16,26,53,32,21,16,1 - 2,Bordeaux,Montpellier,pmatch.asp?league=france_2019&stats=263-17-5-2019,Tue 5 Mar
