tm1_points_h,tm1_PPGH_h,tm1_GS_h,tm1_GC_h,tm0_GS_h,tm2_points_a,tm2_PPGA_a,tm2_GS_a,tm2_GC_a,tm0_GS_a,tm0_PPGH,tm1_wins,tm2_wins,tm0_wins,tm1_defeats,tm2_defeats,tm0_defeats,tm1_GSG,tm2_GSG,tm0_GSG,tm1_GCG,tm2_GCG,tm0_GCG,tm1_D,tm2_D,tm0_D,tm1_TGG,tm2_TGG,tm0_TGG,tm1_25,tm2_25,tm0_25,tm1_35,tm2_35,tm0_35,tm1_BTS,tm2_BTS,tm0_BTS,tm0_PPGH_h,tm1_wins_h,tm0_wins_h,tm1_defeats_h,tm0_defeats_h,tm1_GSG_h,tm0_GSG_h,tm1_GCG_h,tm0_GCG_h,tm1_D_h,tm0_D_h,tm1_TGG_h,tm0_TGG_h,tm1_25_h,tm0_25_h,tm1_35_h,tm0_35_h,tm1_BTS_h,tm0_BTS_h,tm0_PPGH_a,tm2_wins_a,tm0_wins_a,tm2_defeats_a,tm0_defeats_a,tm2_GSG_a,tm0_GSG_a,tm2_GCG_a,tm0_GCG_a,tm2_D_a,tm0_D_a,tm2_TGG_a,tm0_TGG_a,tm2_25_a,tm0_25_a,tm2_35_a,tm0_35_a,tm2_BTS_a,tm0_BTS_a,tm1_ClS_h,tm1_WtN_h,tm1_SiBH_h,tm1_BoTS_h,tm1_FtS_h,tm1_LtN_h,tm1_CiBH_h,tm2_ClS_h,tm2_WtN_h,tm2_SiBH_h,tm2_BoTS_h,tm2_FtS_h,tm2_LtN_h,tm2_CiBH_h,scores,tm1_names,tm2_names,urls,dates
60,2.63,61,40,53,52,2.26,51,53,47,1.39,68,63,39,18,11,39,2.00,2.13,1.52,1.13,0.95,1.52,13,26,22,3.13,3.08,3.04,71,66,63,34,34,34,66,61,62,1.47,84,42,5,36,2.42,1.62,0.89,1.42,11,22,3.32,3.04,74,63,42,34,58,62,1.31,68,36,11,42,2.16,1.42,1.00,1.62,21,22,3.16,3.04,68,63,32,34,63,62,42,42,58,58,0,0,16,32,32,47,63,5,5,16,2 - 0,Juventus,Inter Milan,pmatch.asp?league=italy_2020&stats=251-2-19-2020,Sun 8 Mar
53,1.42,64,52,53,44,0.58,40,57,47,1.39,37,16,39,39,66,39,1.82,0.92,1.52,1.66,2.08,1.52,24,18,22,3.47,3.00,3.04,76,63,63,42,26,34,68,55,62,1.47,42,42,42,36,2.32,1.62,1.74,1.42,16,22,4.05,3.04,89,63,53,34,74,62,1.31,16,36,74,42,0.74,1.42,2.37,1.62,11,22,3.11,3.04,58,63,32,34,53,62,16,16,47,74,11,11,21,16,16,5,53,32,32,42,3 - 0,Sassuolo,Brescia,pmatch.asp?league=italy_2020&stats=259-14-12-2020,Mon 9 Mar
62,1.32,50,44,53,53,1.37,54,58,47,1.39,29,37,39,53,45,39,1.21,1.47,1.52,1.79,1.50,1.52,18,18,22,3.00,2.97,3.04,61,58,63,34,37,34,58,63,62,1.47,37,42,42,36,1.21,1.62,1.58,1.42,21,22,2.79,3.04,63,63,21,34,63,62,1.31,37,36,37,42,1.58,1.42,1.74,1.62,26,22,3.32,3.04,68,63,47,34,74,62,21,16,21,63,21,16,26,11,11,37,74,16,16,47,1 - 1,Torino,Parma,pmatch.asp?league=italy_2020&stats=245-13-1-2020,Sat 20 Jun
65,1.68,62,49,53,44,1.05,38,50,47,1.39,32,29,39,34,39,39,1.24,1.37,1.52,1.34,1.47,1.52,34,32,22,2.58,2.84,3.04,47,50,63,18,32,34,58,58,62,1.47,47,42,26,36,1.53,1.62,1.32,1.42,26,22,2.84,3.04,58,63,26,34,58,62,1.31,21,36,37,42,1.05,1.42,1.47,1.62,42,22,2.53,3.04,53,63,26,34,58,62,26,21,26,58,21,16,26,21,16,21,58,26,21,21,2 - 1,Hellas Verona,Cagliari,pmatch.asp?league=italy_2020&stats=249-15-11-2020,Sat 20 Jun
49,2.00,52,54,53,47,1.26,36,48,47,1.39,61,37,39,16,39,39,2.58,1.82,1.52,1.26,1.66,1.52,24,24,22,3.84,3.47,3.04,71,76,63,53,42,34,68,68,62,1.47,63,42,26,36,2.68,1.62,1.37,1.42,11,22,4.05,3.04,74,63,63,34,63,62,1.31,32,36,37,42,1.32,1.42,1.58,1.62,32,22,2.89,3.04,63,63,32,34,63,62,26,26,47,63,11,11,26,21,11,32,63,26,16,37,4 - 1,Atalanta,Sassuolo,pmatch.asp?league=italy_2020&stats=244-18-14-2020,Sun 21 Jun
48,2.05,49,47,53,48,1.05,48,54,47,1.39,63,32,39,11,53,39,2.13,1.26,1.52,0.95,1.71,1.52,26,16,22,3.08,2.97,3.04,66,63,63,34,29,34,61,61,62,1.47,58,42,11,36,2.11,1.62,0.89,1.42,32,22,3.00,3.04,63,63,37,34,58,62,1.31,32,36,58,42,1.21,1.42,1.84,1.62,11,22,3.05,3.04,58,63,32,34,63,62,42,32,32,58,11,0,11,16,11,16,63,26,21,32,2 - 1,Inter Milan,Sampdoria,pmatch.asp?league=italy_2020&stats=241-19-9-2020,Sun 21 Jun
47,1.21,43,46,53,44,0.58,40,57,47,1.39,32,16,39,34,66,39,1.34,0.92,1.52,1.26,2.08,1.52,34,18,22,2.61,3.00,3.04,53,63,63,26,26,34,63,55,62,1.47,26,42,32,36,1.16,1.62,1.16,1.42,42,22,2.32,3.04,37,63,21,34,58,62,1.31,16,36,74,42,0.74,1.42,2.37,1.62,11,22,3.11,3.04,58,63,32,34,53,62,37,21,16,58,21,5,21,16,16,5,53,32,32,42,1 - 1,Fiorentina,Brescia,pmatch.asp?league=italy_2020&stats=262-3-12-2020,Mon 22 Jun
49,0.89,58,48,53,50,1.74,51,57,47,1.39,24,50,39,55,26,39,1.37,1.66,1.52,2.24,1.21,1.52,21,24,22,3.61,2.87,3.04,76,55,63,55,34,34,68,58,62,1.47,21,42,53,36,1.58,1.62,2.16,1.42,26,22,3.74,3.04,74,63,58,34,79,62,1.31,53,36,32,42,1.68,1.42,1.37,1.62,16,22,3.05,3.04,63,63,37,34,58,62,5,5,26,79,16,16,42,26,26,26,58,16,16,21,1 - 4,Lecce,AC Milan,pmatch.asp?league=italy_2020&stats=270-20-6-2020,Mon 22 Jun
49,1.21,48,45,53,40,1.74,39,60,47,1.39,32,68,39,39,18,39,1.37,2.00,1.52,1.71,1.13,1.52,29,13,22,3.08,3.13,3.04,63,71,63,34,34,34,76,66,62,1.47,26,42,32,36,1.32,1.62,1.53,1.42,42,22,2.84,3.04,58,63,21,34,84,62,1.31,53,36,32,42,1.58,1.42,1.37,1.62,16,22,2.95,3.04,68,63,26,34,74,62,5,5,26,84,11,11,26,21,16,21,74,11,5,11,0 - 2,Bologna,Juventus,pmatch.asp?league=italy_2020&stats=266-16-2-2020,Mon 22 Jun
65,1.68,62,49,53,47,1.53,49,52,47,1.39,32,47,39,34,32,39,1.24,1.61,1.52,1.34,1.32,1.52,34,21,22,2.58,2.92,3.04,47,58,63,18,26,34,58,68,62,1.47,47,42,26,36,1.53,1.62,1.32,1.42,26,22,2.84,3.04,58,63,26,34,58,62,1.31,42,36,32,42,1.58,1.42,1.37,1.62,26,22,2.95,3.04,47,63,21,34,68,62,26,21,26,58,21,16,26,16,11,26,68,21,16,32,0 - 2,Hellas Verona,Napoli,pmatch.asp?league=italy_2020&stats=268-15-4-2020,Tue 23 Jun
50,0.53,59,52,53,44,1.05,38,50,47,1.39,13,29,39,74,39,39,0.71,1.37,1.52,2.03,1.47,1.52,13,32,22,2.74,2.84,3.04,58,50,63,26,32,34,53,58,62,1.47,11,42,68,36,0.84,1.62,2.11,1.42,21,22,2.95,3.04,58,63,37,34,63,62,1.31,21,36,37,42,1.05,1.42,1.47,1.62,42,22,2.53,3.04,53,63,26,34,58,62,5,5,0,63,32,32,47,21,16,21,58,26,21,21,0 - 1,SPAL,Cagliari,pmatch.asp?league=italy_2020&stats=269-17-11-2020,Tue 23 Jun
56,1.16,51,42,53,53,1.37,54,58,47,1.39,26,37,39,50,45,39,1.24,1.47,1.52,1.92,1.50,1.52,24,18,22,3.16,2.97,3.04,79,58,63,42,37,34,63,63,62,1.47,37,42,58,36,1.26,1.62,1.63,1.42,5,22,2.89,3.04,74,63,32,34,63,62,1.31,37,36,37,42,1.58,1.42,1.74,1.62,26,22,3.32,3.04,68,63,47,34,74,62,21,16,21,63,21,16,32,11,11,37,74,16,16,47,1 - 4,Genoa,Parma,pmatch.asp?league=italy_2020&stats=267-8-1-2020,Tue 23 Jun
62,1.32,50,44,53,47,1.11,51,55,47,1.39,29,32,39,53,45,39,1.21,0.97,1.52,1.79,1.34,1.52,18,24,22,3.00,2.32,3.04,61,45,63,34,24,34,58,42,62,1.47,37,42,42,36,1.21,1.62,1.58,1.42,21,22,2.79,3.04,63,63,21,34,63,62,1.31,32,36,53,42,1.00,1.42,1.47,1.62,16,22,2.47,3.04,42,63,21,34,42,62,21,16,21,63,21,16,26,32,26,21,42,32,26,16,1 - 0,Torino,Udinese,pmatch.asp?league=italy_2020&stats=265-13-5-2020,Tue 23 Jun
48,2.05,49,47,53,47,1.26,36,48,47,1.39,63,37,39,11,39,39,2.13,1.82,1.52,0.95,1.66,1.52,26,24,22,3.08,3.47,3.04,66,76,63,34,42,34,61,68,62,1.47,58,42,11,36,2.11,1.62,0.89,1.42,32,22,3.00,3.04,63,63,37,34,58,62,1.31,32,36,37,42,1.32,1.42,1.58,1.62,32,22,2.89,3.04,63,63,32,34,63,62,42,32,32,58,11,0,11,21,11,32,63,26,16,37,3 - 3,Inter Milan,Sassuolo,pmatch.asp?league=italy_2020&stats=261-19-14-2020,Wed 24 Jun
49,1.79,47,53,53,48,1.05,48,54,47,1.39,55,32,39,26,53,39,2.03,1.26,1.52,1.34,1.71,1.52,18,16,22,3.37,2.97,3.04,71,63,63,39,29,34,68,61,62,1.47,53,42,26,36,1.89,1.62,1.42,1.42,21,22,3.32,3.04,74,63,32,34,74,62,1.31,32,36,58,42,1.21,1.42,1.84,1.62,11,22,3.05,3.04,58,63,32,34,63,62,11,11,42,74,16,16,26,16,11,16,63,26,21,32,2 - 1,AS Roma,Sampdoria,pmatch.asp?league=italy_2020&stats=263-7-9-2020,Wed 24 Jun
49,2.00,52,54,53,42,1.74,42,60,47,1.39,61,63,39,16,21,39,2.58,2.08,1.52,1.26,1.11,1.52,24,16,22,3.84,3.18,3.04,71,74,63,53,32,34,68,66,62,1.47,63,42,26,36,2.68,1.62,1.37,1.42,11,22,4.05,3.04,74,63,63,34,63,62,1.31,53,36,32,42,1.74,1.42,1.32,1.62,16,22,3.05,3.04,79,63,26,34,79,62,26,26,47,63,11,11,26,16,11,37,79,11,5,16,3 - 2,Atalanta,Lazio,pmatch.asp?league=italy_2020&stats=264-18-10-2020,Wed 24 Jun
60,2.63,61,40,53,51,0.95,42,52,47,1.39,68,24,39,18,55,39,2.00,1.37,1.52,1.13,2.24,1.52,13,21,22,3.13,3.61,3.04,71,76,63,34,55,34,66,68,62,1.47,84,42,5,36,2.42,1.62,0.89,1.42,11,22,3.32,3.04,74,63,42,34,58,62,1.31,26,36,58,42,1.16,1.42,2.32,1.62,16,22,3.47,3.04,79,63,53,34,58,62,42,42,58,58,0,0,16,11,5,37,58,37,32,53,4 - 0,Juventus,Lecce,pmatch.asp?league=italy_2020&stats=271-2-20-2020,Fri 26 Jun
56,0.74,60,43,53,44,0.89,49,58,47,1.39,16,26,39,66,50,39,0.92,1.24,1.52,2.08,1.92,1.52,18,24,22,3.00,3.16,3.04,63,79,63,26,42,34,55,63,62,1.47,16,42,58,36,1.11,1.62,1.79,1.42,26,22,2.89,3.04,68,63,21,34,58,62,1.31,16,36,42,42,1.21,1.42,2.21,1.62,42,22,3.42,3.04,84,63,53,34,63,62,16,11,11,58,32,26,47,16,5,21,63,32,21,42,2 - 2,Brescia,Genoa,pmatch.asp?league=italy_2020&stats=279-12-8-2020,Sat 27 Jun
56,1.32,62,50,53,38,0.79,50,56,47,1.39,29,29,39,39,53,39,1.37,1.21,1.52,1.47,1.79,1.52,32,18,22,2.84,3.00,3.04,50,61,63,32,34,34,58,58,62,1.47,37,42,42,36,1.68,1.62,1.47,1.42,21,22,3.16,3.04,47,63,37,34,58,62,1.31,21,36,63,42,1.21,1.42,2.00,1.62,16,22,3.21,3.04,58,63,47,34,53,62,16,11,26,58,32,26,26,16,16,21,53,32,32,42,4 - 2,Cagliari,Torino,pmatch.asp?league=italy_2020&stats=278-11-13-2020,Sat 27 Jun
58,2.37,58,40,53,53,1.37,57,54,47,1.39,63,32,39,21,34,39,2.08,1.34,1.52,1.11,1.26,1.52,16,34,22,3.18,2.61,3.04,74,53,63,32,26,34,66,63,62,1.47,74,42,11,36,2.42,1.62,0.89,1.42,16,22,3.32,3.04,68,63,37,34,53,62,1.31,37,36,37,42,1.53,1.42,1.37,1.62,26,22,2.89,3.04,68,63,32,34,68,62,42,37,42,53,11,5,11,21,5,26,68,26,11,26,2 - 1,Lazio,Fiorentina,pmatch.asp?league=italy_2020&stats=273-10-3-2020,Sat 27 Jun
50,1.74,49,43,53,51,1.89,53,47,47,1.39,50,55,39,26,26,39,1.66,2.03,1.52,1.21,1.34,1.52,24,18,22,2.87,3.37,3.04,55,71,63,34,39,34,58,68,62,1.47,47,42,21,36,1.63,1.62,1.05,1.42,32,22,2.68,3.04,47,63,32,34,58,62,1.31,58,36,26,42,2.16,1.42,1.26,1.62,16,22,3.42,3.04,68,63,47,34,63,62,37,26,16,58,16,5,16,26,16,42,63,21,11,16,2 - 0,AC Milan,AS Roma,pmatch.asp?league=italy_2020&stats=274-6-7-2020,Sun 28 Jun
53,1.74,51,48,53,50,0.53,41,48,47,1.39,47,13,39,32,74,39,1.61,0.71,1.52,1.32,2.03,1.52,21,13,22,2.92,2.74,3.04,58,58,63,26,26,34,68,53,62,1.47,53,42,32,36,1.63,1.62,1.26,1.42,16,22,2.89,3.04,68,63,32,34,68,62,1.31,16,36,79,42,0.58,1.42,1.95,1.62,5,22,2.53,3.04,58,63,16,34,42,62,21,16,47,68,16,11,32,11,5,5,42,53,47,42,3 - 1,Napoli,SPAL,pmatch.asp?league=italy_2020&stats=272-4-17-2020,Sun 28 Jun
52,1.16,52,46,53,51,1.26,52,55,47,1.39,32,32,39,53,39,39,1.26,1.37,1.52,1.71,1.71,1.52,16,29,22,2.97,3.08,3.04,63,63,63,29,34,34,61,76,62,1.47,32,42,47,36,1.32,1.62,1.58,1.42,21,22,2.89,3.04,68,63,26,34,58,62,1.31,37,36,47,42,1.42,1.42,1.89,1.62,16,22,3.32,3.04,68,63,47,34,68,62,32,16,21,58,26,11,32,5,0,26,68,32,26,21,1 - 2,Sampdoria,Bologna,pmatch.asp?league=italy_2020&stats=277-9-16-2020,Sun 28 Jun
53,1.42,64,52,53,35,0.89,38,51,47,1.39,37,32,39,39,34,39,1.82,1.24,1.52,1.66,1.34,1.52,24,34,22,3.47,2.58,3.04,76,47,63,42,18,34,68,58,62,1.47,42,42,42,36,2.32,1.62,1.74,1.42,16,22,4.05,3.04,89,63,53,34,74,62,1.31,16,36,42,42,0.95,1.42,1.37,1.62,42,22,2.32,3.04,37,63,11,34,58,62,16,16,47,74,11,11,21,26,16,11,58,26,16,16,3 - 3,Sassuolo,Hellas Verona,pmatch.asp?league=italy_2020&stats=280-14-15-2020,Sun 28 Jun
53,1.26,49,45,53,51,2.11,48,46,47,1.39,32,61,39,45,16,39,0.97,2.58,1.52,1.34,1.26,1.52,24,24,22,2.32,3.84,3.04,45,71,63,24,53,34,42,68,62,1.47,32,42,37,36,0.95,1.62,1.21,1.42,32,22,2.16,3.04,47,63,26,34,42,62,1.31,58,36,5,42,2.47,1.42,1.16,1.62,37,22,3.63,3.04,68,63,42,34,74,62,42,21,21,42,37,16,26,26,21,37,74,5,0,16,2 - 3,Udinese,Atalanta,pmatch.asp?league=italy_2020&stats=276-5-18-2020,Sun 28 Jun
47,1.21,46,42,53,52,2.26,51,53,47,1.39,37,63,39,45,11,39,1.47,2.13,1.52,1.50,0.95,1.52,18,26,22,2.97,3.08,3.04,58,66,63,37,34,34,63,61,62,1.47,37,42,53,36,1.37,1.62,1.26,1.42,11,22,2.63,3.04,47,63,26,34,53,62,1.31,68,36,11,42,2.16,1.42,1.00,1.62,21,22,3.16,3.04,68,63,32,34,63,62,21,21,16,53,26,26,5,32,32,47,63,5,5,16,1 - 2,Parma,Inter Milan,pmatch.asp?league=italy_2020&stats=275-1-19-2020,Sun 28 Jun
62,1.32,50,44,53,42,1.74,42,60,47,1.39,29,63,39,53,21,39,1.21,2.08,1.52,1.79,1.11,1.52,18,16,22,3.00,3.18,3.04,61,74,63,34,32,34,58,66,62,1.47,37,42,42,36,1.21,1.62,1.58,1.42,21,22,2.79,3.04,63,63,21,34,63,62,1.31,53,36,32,42,1.74,1.42,1.32,1.62,16,22,3.05,3.04,79,63,26,34,79,62,21,16,21,63,21,16,26,16,11,37,79,11,5,16,1 - 2,Torino,Lazio,pmatch.asp?league=italy_2020&stats=285-13-10-2020,Tue 30 Jun
56,1.16,51,42,53,40,1.74,39,60,47,1.39,26,68,39,50,18,39,1.24,2.00,1.52,1.92,1.13,1.52,24,13,22,3.16,3.13,3.04,79,71,63,42,34,34,63,66,62,1.47,37,42,58,36,1.26,1.62,1.63,1.42,5,22,2.89,3.04,74,63,32,34,63,62,1.31,53,36,32,42,1.58,1.42,1.37,1.62,16,22,2.95,3.04,68,63,26,34,74,62,21,16,21,63,21,16,32,21,16,21,74,11,5,11,1 - 3,Genoa,Juventus,pmatch.asp?league=italy_2020&stats=287-8-2-2020,Tue 30 Jun
49,1.21,48,45,53,44,1.05,38,50,47,1.39,32,29,39,39,39,39,1.37,1.37,1.52,1.71,1.47,1.52,29,32,22,3.08,2.84,3.04,63,50,63,34,32,34,76,58,62,1.47,26,42,32,36,1.32,1.62,1.53,1.42,42,22,2.84,3.04,58,63,21,34,84,62,1.31,21,36,37,42,1.05,1.42,1.47,1.62,42,22,2.53,3.04,53,63,26,34,58,62,5,5,26,84,11,11,26,21,16,21,58,26,21,21,1 - 1,Bologna,Cagliari,pmatch.asp?league=italy_2020&stats=286-16-11-2020,Wed 1 Jul
48,2.05,49,47,53,44,0.58,40,57,47,1.39,63,16,39,11,66,39,2.13,0.92,1.52,0.95,2.08,1.52,26,18,22,3.08,3.00,3.04,66,63,63,34,26,34,61,55,62,1.47,58,42,11,36,2.11,1.62,0.89,1.42,32,22,3.00,3.04,63,63,37,34,58,62,1.31,16,36,74,42,0.74,1.42,2.37,1.62,11,22,3.11,3.04,58,63,32,34,53,62,42,32,32,58,11,0,11,16,16,5,53,32,32,42,6 - 0,Inter Milan,Brescia,pmatch.asp?league=italy_2020&stats=281-19-12-2020,Wed 1 Jul
47,1.21,43,46,53,47,1.26,36,48,47,1.39,32,37,39,34,39,39,1.34,1.82,1.52,1.26,1.66,1.52,34,24,22,2.61,3.47,3.04,53,76,63,26,42,34,63,68,62,1.47,26,42,32,36,1.16,1.62,1.16,1.42,42,22,2.32,3.04,37,63,21,34,58,62,1.31,32,36,37,42,1.32,1.42,1.58,1.62,32,22,2.89,3.04,63,63,32,34,63,62,37,21,16,58,21,5,21,21,11,32,63,26,16,37,1 - 3,Fiorentina,Sassuolo,pmatch.asp?league=italy_2020&stats=282-3-14-2020,Wed 1 Jul
65,1.68,62,49,53,53,1.37,54,58,47,1.39,32,37,39,34,45,39,1.24,1.47,1.52,1.34,1.50,1.52,34,18,22,2.58,2.97,3.04,47,58,63,18,37,34,58,63,62,1.47,47,42,26,36,1.53,1.62,1.32,1.42,26,22,2.84,3.04,58,63,26,34,58,62,1.31,37,36,37,42,1.58,1.42,1.74,1.62,26,22,3.32,3.04,68,63,47,34,74,62,26,21,26,58,21,16,26,11,11,37,74,16,16,47,3 - 2,Hellas Verona,Parma,pmatch.asp?league=italy_2020&stats=288-15-1-2020,Wed 1 Jul
49,0.89,58,48,53,48,1.05,48,54,47,1.39,24,32,39,55,53,39,1.37,1.26,1.52,2.24,1.71,1.52,21,16,22,3.61,2.97,3.04,76,63,63,55,29,34,68,61,62,1.47,21,42,53,36,1.58,1.62,2.16,1.42,26,22,3.74,3.04,74,63,58,34,79,62,1.31,32,36,58,42,1.21,1.42,1.84,1.62,11,22,3.05,3.04,58,63,32,34,63,62,5,5,26,79,16,16,42,16,11,16,63,26,21,32,1 - 2,Lecce,Sampdoria,pmatch.asp?league=italy_2020&stats=290-20-9-2020,Wed 1 Jul
50,0.53,59,52,53,50,1.74,51,57,47,1.39,13,50,39,74,26,39,0.71,1.66,1.52,2.03,1.21,1.52,13,24,22,2.74,2.87,3.04,58,55,63,26,34,34,53,58,62,1.47,11,42,68,36,0.84,1.62,2.11,1.42,21,22,2.95,3.04,58,63,37,34,63,62,1.31,53,36,32,42,1.68,1.42,1.37,1.62,16,22,3.05,3.04,63,63,37,34,58,62,5,5,0,63,32,32,47,26,26,26,58,16,16,21,2 - 2,SPAL,AC Milan,pmatch.asp?league=italy_2020&stats=289-17-6-2020,Wed 1 Jul
49,2.00,52,54,53,47,1.53,49,52,47,1.39,61,47,39,16,32,39,2.58,1.61,1.52,1.26,1.32,1.52,24,21,22,3.84,2.92,3.04,71,58,63,53,26,34,68,68,62,1.47,63,42,26,36,2.68,1.62,1.37,1.42,11,22,4.05,3.04,74,63,63,34,63,62,1.31,42,36,32,42,1.58,1.42,1.37,1.62,26,22,2.95,3.04,47,63,21,34,68,62,26,26,47,63,11,11,26,16,11,26,68,21,16,32,2 - 0,Atalanta,Napoli,pmatch.asp?league=italy_2020&stats=284-18-4-2020,Thu 2 Jul
49,1.79,47,53,53,47,1.11,51,55,47,1.39,55,32,39,26,45,39,2.03,0.97,1.52,1.34,1.34,1.52,18,24,22,3.37,2.32,3.04,71,45,63,39,24,34,68,42,62,1.47,53,42,26,36,1.89,1.62,1.42,1.42,21,22,3.32,3.04,74,63,32,34,74,62,1.31,32,36,53,42,1.00,1.42,1.47,1.62,16,22,2.47,3.04,42,63,21,34,42,62,11,11,42,74,16,16,26,32,26,21,42,32,26,16,0 - 2,AS Roma,Udinese,pmatch.asp?league=italy_2020&stats=283-7-5-2020,Thu 2 Jul
60,2.63,61,40,53,38,0.79,50,56,47,1.39,68,29,39,18,53,39,2.00,1.21,1.52,1.13,1.79,1.52,13,18,22,3.13,3.00,3.04,71,61,63,34,34,34,66,58,62,1.47,84,42,5,36,2.42,1.62,0.89,1.42,11,22,3.32,3.04,74,63,42,34,58,62,1.31,21,36,63,42,1.21,1.42,2.00,1.62,16,22,3.21,3.04,58,63,47,34,53,62,42,42,58,58,0,0,16,16,16,21,53,32,32,42,4 - 1,Juventus,Torino,pmatch.asp?league=italy_2020&stats=291-2-13-2020,Sat 4 Jul
53,1.42,64,52,53,51,0.95,42,52,47,1.39,37,24,39,39,55,39,1.82,1.37,1.52,1.66,2.24,1.52,24,21,22,3.47,3.61,3.04,76,76,63,42,55,34,68,68,62,1.47,42,42,42,36,2.32,1.62,1.74,1.42,16,22,4.05,3.04,89,63,53,34,74,62,1.31,26,36,58,42,1.16,1.42,2.32,1.62,16,22,3.47,3.04,79,63,53,34,58,62,16,16,47,74,11,11,21,11,5,37,58,37,32,53,4 - 2,Sassuolo,Lecce,pmatch.asp?league=italy_2020&stats=300-14-20-2020,Sat 4 Jul
58,2.37,58,40,53,50,1.74,51,57,47,1.39,63,50,39,21,26,39,2.08,1.66,1.52,1.11,1.21,1.52,16,24,22,3.18,2.87,3.04,74,55,63,32,34,34,66,58,62,1.47,74,42,11,36,2.42,1.62,0.89,1.42,16,22,3.32,3.04,68,63,37,34,53,62,1.31,53,36,32,42,1.68,1.42,1.37,1.62,16,22,3.05,3.04,63,63,37,34,58,62,42,37,42,53,11,5,11,26,26,26,58,16,16,21,0 - 3,Lazio,AC Milan,pmatch.asp?league=italy_2020&stats=294-10-6-2020,Sat 4 Jul
48,2.05,49,47,53,51,1.26,52,55,47,1.39,63,32,39,11,39,39,2.13,1.37,1.52,0.95,1.71,1.52,26,29,22,3.08,3.08,3.04,66,63,63,34,34,34,61,76,62,1.47,58,42,11,36,2.11,1.62,0.89,1.42,32,22,3.00,3.04,63,63,37,34,58,62,1.31,37,36,47,42,1.42,1.42,1.89,1.62,16,22,3.32,3.04,68,63,47,34,68,62,42,32,32,58,11,0,11,5,0,26,68,32,26,21,1 - 2,Inter Milan,Bologna,pmatch.asp?league=italy_2020&stats=293-19-16-2020,Sun 5 Jul
56,0.74,60,43,53,35,0.89,38,51,47,1.39,16,32,39,66,34,39,0.92,1.24,1.52,2.08,1.34,1.52,18,34,22,3.00,2.58,3.04,63,47,63,26,18,34,55,58,62,1.47,16,42,58,36,1.11,1.62,1.79,1.42,26,22,2.89,3.04,68,63,21,34,58,62,1.31,16,36,42,42,0.95,1.42,1.37,1.62,42,22,2.32,3.04,37,63,11,34,58,62,16,11,11,58,32,26,47,26,16,11,58,26,16,16,2 - 0,Brescia,Hellas Verona,pmatch.asp?league=italy_2020&stats=299-12-15-2020,Sun 5 Jul
56,1.32,62,50,53,51,2.11,48,46,47,1.39,29,61,39,39,16,39,1.37,2.58,1.52,1.47,1.26,1.52,32,24,22,2.84,3.84,3.04,50,71,63,32,53,34,58,68,62,1.47,37,42,42,36,1.68,1.62,1.47,1.42,21,22,3.16,3.04,47,63,37,34,58,62,1.31,58,36,5,42,2.47,1.42,1.16,1.62,37,22,3.63,3.04,68,63,42,34,74,62,16,11,26,58,32,26,26,26,21,37,74,5,0,16,0 - 1,Cagliari,Atalanta,pmatch.asp?league=italy_2020&stats=298-11-18-2020,Sun 5 Jul
47,1.21,46,42,53,53,1.37,57,54,47,1.39,37,32,39,45,34,39,1.47,1.34,1.52,1.50,1.26,1.52,18,34,22,2.97,2.61,3.04,58,53,63,37,26,34,63,63,62,1.47,37,42,53,36,1.37,1.62,1.26,1.42,11,22,2.63,3.04,47,63,26,34,53,62,1.31,37,36,37,42,1.53,1.42,1.37,1.62,26,22,2.89,3.04,68,63,32,34,68,62,21,21,16,53,26,26,5,21,5,26,68,26,11,26,1 - 2,Parma,Fiorentina,pmatch.asp?league=italy_2020&stats=295-1-3-2020,Sun 5 Jul
52,1.16,52,46,53,50,0.53,41,48,47,1.39,32,13,39,53,74,39,1.26,0.71,1.52,1.71,2.03,1.52,16,13,22,2.97,2.74,3.04,63,58,63,29,26,34,61,53,62,1.47,32,42,47,36,1.32,1.62,1.58,1.42,21,22,2.89,3.04,68,63,26,34,58,62,1.31,16,36,79,42,0.58,1.42,1.95,1.62,5,22,2.53,3.04,58,63,16,34,42,62,32,16,21,58,26,11,32,11,5,5,42,53,47,42,3 - 0,Sampdoria,SPAL,pmatch.asp?league=italy_2020&stats=297-9-17-2020,Sun 5 Jul
53,1.26,49,45,53,44,0.89,49,58,47,1.39,32,26,39,45,50,39,0.97,1.24,1.52,1.34,1.92,1.52,24,24,22,2.32,3.16,3.04,45,79,63,24,42,34,42,63,62,1.47,32,42,37,36,0.95,1.62,1.21,1.42,32,22,2.16,3.04,47,63,26,34,42,62,1.31,16,36,42,42,1.21,1.42,2.21,1.62,42,22,3.42,3.04,84,63,53,34,63,62,42,21,21,42,37,16,26,16,5,21,63,32,21,42,2 - 2,Udinese,Genoa,pmatch.asp?league=italy_2020&stats=296-5-8-2020,Sun 5 Jul
