tm1_points_h,tm1_PPGH_h,tm1_GS_h,tm1_GC_h,tm0_GS_h,tm2_points_a,tm2_PPGA_a,tm2_GS_a,tm2_GC_a,tm0_GS_a,tm0_PPGH,tm1_wins,tm2_wins,tm0_wins,tm1_defeats,tm2_defeats,tm0_defeats,tm1_GSG,tm2_GSG,tm0_GSG,tm1_GCG,tm2_GCG,tm0_GCG,tm1_D,tm2_D,tm0_D,tm1_TGG,tm2_TGG,tm0_TGG,tm1_25,tm2_25,tm0_25,tm1_35,tm2_35,tm0_35,tm1_BTS,tm2_BTS,tm0_BTS,tm0_PPGH_h,tm1_wins_h,tm0_wins_h,tm1_defeats_h,tm0_defeats_h,tm1_GSG_h,tm0_GSG_h,tm1_GCG_h,tm0_GCG_h,tm1_D_h,tm0_D_h,tm1_TGG_h,tm0_TGG_h,tm1_25_h,tm0_25_h,tm1_35_h,tm0_35_h,tm1_BTS_h,tm0_BTS_h,tm0_PPGH_a,tm2_wins_a,tm0_wins_a,tm2_defeats_a,tm0_defeats_a,tm2_GSG_a,tm0_GSG_a,tm2_GCG_a,tm0_GCG_a,tm2_D_a,tm0_D_a,tm2_TGG_a,tm0_TGG_a,tm2_25_a,tm0_25_a,tm2_35_a,tm0_35_a,tm2_BTS_a,tm0_BTS_a,tm1_ClS_h,tm1_WtN_h,tm1_SiBH_h,tm1_BoTS_h,tm1_FtS_h,tm1_LtN_h,tm1_CiBH_h,tm2_ClS_h,tm2_WtN_h,tm2_SiBH_h,tm2_BoTS_h,tm2_FtS_h,tm2_LtN_h,tm2_CiBH_h,scores,tm1_names,tm2_names,urls,dates
66,2.05,59,36,56,37,0.95,45,62,44,1.38,42,34,38,29,39,38,1.61,1.16,1.36,1.24,1.47,1.36,29,26,24,2.84,2.63,2.72,61,47,52,32,32,28,66,58,51,1.60,63,45,21,31,1.89,1.52,0.89,1.21,16,24,2.79,2.72,53,52,26,28,53,51,1.16,26,31,58,45,1.05,1.21,1.84,1.52,16,24,2.89,2.72,58,52,32,28,58,51,32,32,21,53,16,16,5,16,11,21,58,32,26,37,1 - 0,Tottenham,Everton,pmatch.asp?league=england_2020&stats=685-15-10-2020,Mon 6 Jul
53,1.21,48,40,56,45,1.58,57,70,44,1.38,29,53,38,45,32,38,0.82,1.82,1.36,1.32,1.42,1.36,26,16,24,2.13,3.24,2.72,29,66,52,16,37,28,37,58,51,1.60,32,45,42,31,0.79,1.52,1.05,1.21,26,24,1.84,2.72,16,52,5,28,37,51,1.16,47,31,37,45,2.05,1.21,2.00,1.52,16,24,4.05,2.72,84,52,58,28,79,51,32,26,11,37,37,32,16,5,5,47,79,16,16,32,2 - 3,Crystal Palace,Chelsea,pmatch.asp?league=england_2020&stats=697-9-20-2020,Tue 7 Jul
71,1.26,61,42,56,29,0.32,27,51,44,1.38,21,13,38,53,71,38,0.95,0.68,1.36,1.68,1.97,1.36,26,16,24,2.63,2.66,2.72,55,50,52,21,32,28,45,39,51,1.60,32,45,37,31,1.16,1.52,1.42,1.21,32,24,2.58,2.72,68,52,26,28,47,51,1.16,5,31,79,45,0.37,1.21,2.00,1.52,16,24,2.37,2.72,42,52,21,28,26,51,37,16,16,47,37,16,32,16,5,0,26,68,58,42,2 - 1,Watford,Norwich City,pmatch.asp?league=england_2020&stats=699-11-2-2020,Tue 7 Jul
64,1.89,64,50,56,40,1.32,48,59,44,1.38,37,47,38,26,32,38,1.47,1.76,1.36,1.26,1.08,1.36,37,21,24,2.74,2.84,2.72,55,58,52,34,26,28,61,50,51,1.60,53,45,16,31,1.89,1.52,1.26,1.21,32,24,3.16,2.72,68,52,42,28,68,51,1.16,37,31,42,45,1.68,1.21,1.26,1.52,21,24,2.95,2.72,58,52,21,28,58,51,26,26,26,68,5,5,26,26,21,26,58,21,16,11,1 - 1,Arsenal,Leicester City,pmatch.asp?league=england_2020&stats=693-18-5-2020,Tue 7 Jul
58,2.47,56,37,56,41,0.95,47,64,44,1.38,68,29,38,24,42,38,2.68,1.00,1.36,0.92,1.53,1.36,8,29,24,3.61,2.53,2.72,76,50,52,53,34,28,45,47,51,1.60,79,45,11,31,3.00,1.52,0.68,1.21,11,24,3.68,2.72,84,52,47,28,42,51,1.16,26,31,58,45,0.95,1.21,1.95,1.52,16,24,2.89,2.72,53,52,47,28,42,51,53,53,47,42,5,5,11,21,16,16,42,42,37,32,5 - 0,Manchester City,Newcastle Utd,pmatch.asp?league=england_2020&stats=692-4-17-2020,Wed 8 Jul
61,1.74,62,38,56,47,1.47,47,52,44,1.38,37,39,38,32,24,38,1.03,1.34,1.36,1.03,1.05,1.36,32,37,24,2.05,2.39,2.72,29,37,52,11,16,28,39,55,51,1.60,53,45,32,31,1.26,1.52,0.79,1.21,16,24,2.05,2.72,32,52,11,28,32,51,1.16,37,31,26,45,1.26,1.21,1.11,1.52,37,24,2.37,2.72,37,52,21,28,58,51,42,42,21,32,26,26,11,26,16,11,58,26,16,11,1 - 0,Sheffield Utd,Wolverhampton,pmatch.asp?league=england_2020&stats=695-14-6-2020,Wed 8 Jul
56,1.16,61,53,56,48,1.37,44,54,44,1.38,26,39,38,50,37,38,1.29,1.13,1.36,1.63,1.32,1.36,24,24,24,2.92,2.45,2.72,50,47,52,39,13,28,53,39,51,1.60,32,45,47,31,1.58,1.52,1.74,1.21,21,24,3.32,2.72,58,52,47,28,63,51,1.16,37,31,37,45,1.00,1.21,1.42,1.52,26,24,2.42,2.72,47,52,16,28,37,51,16,16,32,63,21,21,32,37,32,16,37,32,26,32,0 - 1,West Ham Utd,Burnley,pmatch.asp?league=england_2020&stats=696-3-7-2020,Wed 8 Jul
54,1.16,51,50,56,44,2.32,39,52,44,1.38,24,84,38,39,8,38,1.03,2.24,1.36,1.42,0.87,1.36,37,8,24,2.45,3.11,2.72,45,68,52,21,34,28,53,55,51,1.60,26,45,37,31,1.05,1.52,1.42,1.21,37,24,2.47,2.72,37,52,21,28,47,51,1.16,74,31,16,45,1.74,1.21,0.89,1.52,11,24,2.63,2.72,68,52,21,28,47,51,21,16,16,47,37,32,21,42,37,42,47,16,11,5,1 - 3,Brighton,Liverpool,pmatch.asp?league=england_2020&stats=698-12-1-2020,Wed 8 Jul
62,1.11,55,46,56,34,1.05,41,64,44,1.38,24,42,38,58,29,38,1.05,1.61,1.36,1.71,1.24,1.36,18,29,24,2.76,2.84,2.72,61,61,52,34,32,28,55,66,51,1.60,26,45,42,31,1.16,1.52,1.58,1.21,32,24,2.74,2.72,58,52,37,28,58,51,1.16,21,31,37,45,1.32,1.21,1.58,1.52,42,24,2.89,2.72,68,52,37,28,79,51,16,5,16,58,37,26,37,11,0,26,79,21,11,37,0 - 0,Bournemouth,Tottenham,pmatch.asp?league=england_2020&stats=700-13-15-2020,Thu 9 Jul
63,1.63,55,38,56,60,1.63,59,42,44,1.38,34,39,38,39,42,38,1.16,1.34,1.36,1.47,1.58,1.36,26,18,24,2.63,2.92,2.72,47,58,52,32,29,28,58,61,51,1.60,42,45,21,31,1.26,1.52,1.11,1.21,37,24,2.37,2.72,37,52,32,28,58,51,1.16,47,31,32,45,1.58,1.21,1.32,1.52,21,24,2.89,2.72,63,52,32,28,58,51,32,21,26,58,21,11,21,32,32,42,58,11,11,11,1 - 1,Everton,Southampton,pmatch.asp?league=england_2020&stats=694-10-8-2020,Thu 9 Jul
69,1.26,54,45,56,44,1.53,39,53,44,1.38,24,47,38,55,21,38,1.08,1.74,1.36,1.76,0.95,1.36,21,32,24,2.84,2.68,2.72,58,42,52,26,24,28,58,47,51,1.60,37,45,47,31,1.16,1.52,1.58,1.21,16,24,2.74,2.72,58,52,26,28,53,51,1.16,42,31,32,45,1.37,1.21,1.00,1.52,26,24,2.37,2.72,26,52,11,28,37,51,37,26,26,53,21,11,26,32,32,32,37,32,32,16,0 - 3,Aston Villa,Manchester Utd,pmatch.asp?league=england_2020&stats=691-16-19-2020,Thu 9 Jul
71,0.79,73,49,56,44,0.89,39,47,44,1.38,13,26,38,71,50,38,0.68,1.29,1.36,1.97,1.63,1.36,16,24,24,2.66,2.92,2.72,50,50,52,32,39,28,39,53,51,1.60,21,45,63,31,1.00,1.52,1.95,1.21,16,24,2.95,2.72,58,52,42,28,53,51,1.16,21,31,53,45,1.00,1.21,1.53,1.52,26,24,2.53,2.72,42,52,32,28,42,51,11,11,16,53,37,37,42,21,16,26,42,42,37,42,0 - 4,Norwich City,West Ham Utd,pmatch.asp?league=england_2020&stats=706-2-3-2020,Sat 11 Jul
71,1.26,61,42,56,41,0.95,47,64,44,1.38,21,29,38,53,42,38,0.95,1.00,1.36,1.68,1.53,1.36,26,29,24,2.63,2.53,2.72,55,50,52,21,34,28,45,47,51,1.60,32,45,37,31,1.16,1.52,1.42,1.21,32,24,2.58,2.72,68,52,26,28,47,51,1.16,26,31,58,45,0.95,1.21,1.95,1.52,16,24,2.89,2.72,53,52,47,28,42,51,37,16,16,47,37,16,32,21,16,16,42,42,37,32,2 - 1,Watford,Newcastle Utd,pmatch.asp?league=england_2020&stats=709-11-17-2020,Sat 11 Jul
56,2.89,61,48,56,48,1.37,44,54,44,1.38,84,39,38,8,37,38,2.24,1.13,1.36,0.87,1.32,1.36,8,24,24,3.11,2.45,2.72,68,47,52,34,13,28,55,39,51,1.60,95,45,0,31,2.74,1.52,0.84,1.21,5,24,3.58,2.72,68,52,47,28,63,51,1.16,37,31,37,45,1.00,1.21,1.42,1.52,26,24,2.42,2.72,47,52,16,28,37,51,37,37,58,63,0,0,11,37,32,16,37,32,26,32,1 - 1,Liverpool,Burnley,pmatch.asp?league=england_2020&stats=703-1-7-2020,Sat 11 Jul
61,1.74,62,38,56,45,1.58,57,70,44,1.38,37,53,38,32,32,38,1.03,1.82,1.36,1.03,1.42,1.36,32,16,24,2.05,3.24,2.72,29,66,52,11,37,28,39,58,51,1.60,53,45,32,31,1.26,1.52,0.79,1.21,16,24,2.05,2.72,32,52,11,28,32,51,1.16,47,31,37,45,2.05,1.21,2.00,1.52,16,24,4.05,2.72,84,52,58,28,79,51,42,42,21,32,26,26,11,5,5,47,79,16,16,32,3 - 0,Sheffield Utd,Chelsea,pmatch.asp?league=england_2020&stats=707-14-20-2020,Sat 11 Jul
54,1.16,51,50,56,42,1.79,44,63,44,1.38,24,68,38,39,24,38,1.03,2.68,1.36,1.42,0.92,1.36,37,8,24,2.45,3.61,2.72,45,76,52,21,53,28,53,45,51,1.60,26,45,37,31,1.05,1.52,1.42,1.21,37,24,2.47,2.72,37,52,21,28,47,51,1.16,58,31,37,45,2.37,1.21,1.16,1.52,5,24,3.53,2.72,68,52,58,28,47,51,21,16,16,47,37,32,21,37,37,53,47,16,16,26,0 - 5,Brighton,Manchester City,pmatch.asp?league=england_2020&stats=708-12-4-2020,Sat 11 Jul
53,1.63,53,48,56,37,0.95,45,62,44,1.38,39,34,38,24,39,38,1.34,1.16,1.36,1.05,1.47,1.36,37,26,24,2.39,2.63,2.72,37,47,52,16,32,28,55,58,51,1.60,42,45,21,31,1.42,1.52,1.00,1.21,37,24,2.42,2.72,37,52,11,28,53,51,1.16,26,31,58,45,1.05,1.21,1.84,1.52,16,24,2.89,2.72,58,52,32,28,58,51,42,32,32,53,16,5,26,16,11,21,58,32,26,37,3 - 0,Wolverhampton,Everton,pmatch.asp?league=england_2020&stats=701-6-10-2020,Sun 12 Jul
69,1.26,54,45,56,47,1.05,52,60,44,1.38,24,29,38,55,45,38,1.08,0.82,1.36,1.76,1.32,1.36,21,26,24,2.84,2.13,2.72,58,29,52,26,16,28,58,37,51,1.60,37,45,47,31,1.16,1.52,1.58,1.21,16,24,2.74,2.72,58,52,26,28,53,51,1.16,26,31,47,45,0.84,1.21,1.58,1.52,26,24,2.42,2.72,42,52,26,28,37,51,37,26,26,53,21,11,26,21,16,21,37,47,42,21,2 - 0,Aston Villa,Crystal Palace,pmatch.asp?league=england_2020&stats=702-16-9-2020,Sun 12 Jul
66,2.05,59,36,56,36,1.05,36,50,44,1.38,42,37,38,29,26,38,1.61,1.47,1.36,1.24,1.26,1.36,29,37,24,2.84,2.74,2.72,61,55,52,32,34,28,66,61,51,1.60,63,45,21,31,1.89,1.52,0.89,1.21,16,24,2.79,2.72,53,52,26,28,53,51,1.16,21,31,37,45,1.05,1.21,1.26,1.52,42,24,2.32,2.72,42,52,26,28,53,51,32,32,21,53,16,16,5,26,16,16,53,32,21,21,2 - 1,Tottenham,Arsenal,pmatch.asp?league=england_2020&stats=704-15-18-2020,Sun 12 Jul
62,1.11,55,46,56,40,1.32,48,59,44,1.38,24,47,38,58,32,38,1.05,1.76,1.36,1.71,1.08,1.36,18,21,24,2.76,2.84,2.72,61,58,52,34,26,28,55,50,51,1.60,26,45,42,31,1.16,1.52,1.58,1.21,32,24,2.74,2.72,58,52,37,28,58,51,1.16,37,31,42,45,1.68,1.21,1.26,1.52,21,24,2.95,2.72,58,52,21,28,58,51,16,5,16,58,37,26,37,26,21,26,58,21,16,11,4 - 1,Bournemouth,Leicester City,pmatch.asp?league=england_2020&stats=710-13-5-2020,Sun 12 Jul
56,1.95,61,47,56,60,1.63,59,42,44,1.38,47,39,38,21,42,38,1.74,1.34,1.36,0.95,1.58,1.36,32,18,24,2.68,2.92,2.72,42,58,52,24,29,28,47,61,51,1.60,53,45,11,31,2.11,1.52,0.89,1.21,37,24,3.00,2.72,58,52,37,28,58,51,1.16,47,31,32,45,1.58,1.21,1.32,1.52,21,24,2.89,2.72,63,52,32,28,58,51,37,32,53,58,11,5,26,32,32,42,58,11,11,11,2 - 2,Manchester Utd,Southampton,pmatch.asp?league=england_2020&stats=705-19-8-2020,Mon 13 Jul
55,1.89,43,30,56,29,0.32,27,51,44,1.38,53,13,38,32,71,38,1.82,0.68,1.36,1.42,1.97,1.36,16,16,24,3.24,2.66,2.72,66,50,52,37,32,28,58,39,51,1.60,58,45,26,31,1.58,1.52,0.84,1.21,16,24,2.42,2.72,47,52,16,28,37,51,1.16,5,31,79,45,0.37,1.21,2.00,1.52,16,24,2.37,2.72,42,52,21,28,26,51,42,42,37,37,21,21,11,16,5,0,26,68,58,42,1 - 0,Chelsea,Norwich City,pmatch.asp?league=england_2020&stats=714-20-2-2020,Tue 14 Jul
52,1.47,56,46,56,47,1.47,47,52,44,1.38,39,39,38,37,24,38,1.13,1.34,1.36,1.32,1.05,1.36,24,37,24,2.45,2.39,2.72,47,37,52,13,16,28,39,55,51,1.60,42,45,37,31,1.26,1.52,1.21,1.21,21,24,2.47,2.72,47,52,11,28,42,51,1.16,37,31,26,45,1.26,1.21,1.11,1.52,37,24,2.37,2.72,37,52,21,28,58,51,42,37,5,42,21,16,32,26,16,11,58,26,16,11,1 - 1,Burnley,Wolverhampton,pmatch.asp?league=england_2020&stats=717-7-6-2020,Wed 15 Jul
58,2.47,56,37,56,38,0.68,45,54,44,1.38,68,24,38,24,58,38,2.68,1.05,1.36,0.92,1.71,1.36,8,18,24,3.61,2.76,2.72,76,61,52,53,34,28,45,55,51,1.60,79,45,11,31,3.00,1.52,0.68,1.21,11,24,3.68,2.72,84,52,47,28,42,51,1.16,21,31,74,45,0.95,1.21,1.84,1.52,5,24,2.79,2.72,63,52,32,28,53,51,53,53,47,42,5,5,11,11,5,16,53,42,37,37,2 - 1,Manchester City,Bournemouth,pmatch.asp?league=england_2020&stats=711-4-13-2020,Wed 15 Jul
59,1.37,53,36,56,34,1.05,41,64,44,1.38,29,42,38,42,29,38,1.00,1.61,1.36,1.53,1.24,1.36,29,29,24,2.53,2.84,2.72,50,61,52,34,32,28,47,66,51,1.60,32,45,26,31,1.05,1.52,1.11,1.21,42,24,2.16,2.72,47,52,21,28,53,51,1.16,21,31,37,45,1.32,1.21,1.58,1.52,42,24,2.89,2.72,68,52,37,28,79,51,37,21,16,53,26,11,32,11,0,26,79,21,11,37,1 - 3,Newcastle Utd,Tottenham,pmatch.asp?league=england_2020&stats=712-17-15-2020,Wed 15 Jul
64,1.89,64,50,56,44,2.32,39,52,44,1.38,37,84,38,26,8,38,1.47,2.24,1.36,1.26,0.87,1.36,37,8,24,2.74,3.11,2.72,55,68,52,34,34,28,61,55,51,1.60,53,45,16,31,1.89,1.52,1.26,1.21,32,24,3.16,2.72,68,52,42,28,68,51,1.16,74,31,16,45,1.74,1.21,0.89,1.52,11,24,2.63,2.72,68,52,21,28,47,51,26,26,26,68,5,5,26,42,37,42,47,16,11,5,2 - 1,Arsenal,Liverpool,pmatch.asp?league=england_2020&stats=713-18-1-2020,Wed 15 Jul
63,1.63,55,38,56,31,0.58,46,55,44,1.38,34,24,38,39,55,38,1.16,1.08,1.36,1.47,1.76,1.36,26,21,24,2.63,2.84,2.72,47,58,52,32,26,28,58,58,51,1.60,42,45,21,31,1.26,1.52,1.11,1.21,37,24,2.37,2.72,37,52,32,28,58,51,1.16,11,31,63,45,1.00,1.21,1.95,1.52,26,24,2.95,2.72,58,52,26,28,63,51,32,21,26,58,21,11,21,0,0,16,63,37,37,32,1 - 1,Everton,Aston Villa,pmatch.asp?league=england_2020&stats=715-10-16-2020,Thu 16 Jul
60,1.95,52,41,56,39,1.11,38,62,44,1.38,47,37,38,32,32,38,1.76,1.03,1.36,1.08,1.03,1.36,21,32,24,2.84,2.05,2.72,58,29,52,26,11,28,50,39,51,1.60,58,45,21,31,1.84,1.52,0.89,1.21,21,24,2.74,2.72,58,52,32,28,42,51,1.16,21,31,32,45,0.79,1.21,1.26,1.52,47,24,2.05,2.72,26,52,11,28,47,51,42,32,32,42,26,16,11,26,16,5,47,37,26,16,2 - 0,Leicester City,Sheffield Utd,pmatch.asp?league=england_2020&stats=716-5-14-2020,Thu 16 Jul
53,1.21,48,40,56,44,1.53,39,53,44,1.38,29,47,38,45,21,38,0.82,1.74,1.36,1.32,0.95,1.36,26,32,24,2.13,2.68,2.72,29,42,52,16,24,28,37,47,51,1.60,32,45,42,31,0.79,1.52,1.05,1.21,26,24,1.84,2.72,16,52,5,28,37,51,1.16,42,31,32,45,1.37,1.21,1.00,1.52,26,24,2.37,2.72,26,52,11,28,37,51,32,26,11,37,37,32,16,32,32,32,37,32,32,16,0 - 2,Crystal Palace,Manchester Utd,pmatch.asp?league=england_2020&stats=720-9-19-2020,Thu 16 Jul
40,1.11,41,58,56,46,1.00,49,50,44,1.38,39,24,38,42,39,38,1.34,1.03,1.36,1.58,1.42,1.36,18,37,24,2.92,2.45,2.72,58,45,52,29,21,28,61,53,51,1.60,32,45,53,31,1.11,1.52,1.84,1.21,16,24,2.95,2.72,53,52,26,28,63,51,1.16,21,31,42,45,1.00,1.21,1.42,1.52,37,24,2.42,2.72,53,52,21,28,58,51,16,16,5,63,21,21,37,26,11,16,58,32,16,26,1 - 1,Southampton,Brighton,pmatch.asp?league=england_2020&stats=719-8-12-2020,Thu 16 Jul
56,1.16,61,53,56,29,0.53,39,58,44,1.38,26,21,38,50,53,38,1.29,0.95,1.36,1.63,1.68,1.36,24,26,24,2.92,2.63,2.72,50,55,52,39,21,28,53,45,51,1.60,32,45,47,31,1.58,1.52,1.74,1.21,21,24,3.32,2.72,58,52,47,28,63,51,1.16,11,31,68,45,0.74,1.21,1.95,1.52,21,24,2.68,2.72,42,52,16,28,42,51,16,16,32,63,21,21,32,11,11,16,42,47,47,26,3 - 1,West Ham Utd,Watford,pmatch.asp?league=england_2020&stats=718-3-11-2020,Fri 17 Jul
71,0.79,73,49,56,48,1.37,44,54,44,1.38,13,39,38,71,37,38,0.68,1.13,1.36,1.97,1.32,1.36,16,24,24,2.66,2.45,2.72,50,47,52,32,13,28,39,39,51,1.60,21,45,63,31,1.00,1.52,1.95,1.21,16,24,2.95,2.72,58,52,42,28,53,51,1.16,37,31,37,45,1.00,1.21,1.42,1.52,26,24,2.42,2.72,47,52,16,28,37,51,11,11,16,53,37,37,42,37,32,16,37,32,26,32,0 - 2,Norwich City,Burnley,pmatch.asp?league=england_2020&stats=723-2-7-2020,Sat 18 Jul
62,1.11,55,46,56,60,1.63,59,42,44,1.38,24,39,38,58,42,38,1.05,1.34,1.36,1.71,1.58,1.36,18,18,24,2.76,2.92,2.72,61,58,52,34,29,28,55,61,51,1.60,26,45,42,31,1.16,1.52,1.58,1.21,32,24,2.74,2.72,58,52,37,28,58,51,1.16,47,31,32,45,1.58,1.21,1.32,1.52,21,24,2.89,2.72,63,52,32,28,58,51,16,5,16,58,37,26,37,32,32,42,58,11,11,11,0 - 2,Bournemouth,Southampton,pmatch.asp?league=england_2020&stats=727-13-8-2020,Sun 19 Jul
66,2.05,59,36,56,40,1.32,48,59,44,1.38,42,47,38,29,32,38,1.61,1.76,1.36,1.24,1.08,1.36,29,21,24,2.84,2.84,2.72,61,58,52,32,26,28,66,50,51,1.60,63,45,21,31,1.89,1.52,0.89,1.21,16,24,2.79,2.72,53,52,26,28,53,51,1.16,37,31,42,45,1.68,1.21,1.26,1.52,21,24,2.95,2.72,58,52,21,28,58,51,32,32,21,53,16,16,5,26,21,26,58,21,16,11,3 - 0,Tottenham,Leicester City,pmatch.asp?league=england_2020&stats=721-15-5-2020,Sun 19 Jul
54,1.16,51,50,56,41,0.95,47,64,44,1.38,24,29,38,39,42,38,1.03,1.00,1.36,1.42,1.53,1.36,37,29,24,2.45,2.53,2.72,45,50,52,21,34,28,53,47,51,1.60,26,45,37,31,1.05,1.52,1.42,1.21,37,24,2.47,2.72,37,52,21,28,47,51,1.16,26,31,58,45,0.95,1.21,1.95,1.52,16,24,2.89,2.72,53,52,47,28,42,51,21,16,16,47,37,32,21,21,16,16,42,42,37,32,0 - 0,Brighton,Newcastle Utd,pmatch.asp?league=england_2020&stats=725-12-17-2020,Mon 20 Jul
61,1.74,62,38,56,37,0.95,45,62,44,1.38,37,34,38,32,39,38,1.03,1.16,1.36,1.03,1.47,1.36,32,26,24,2.05,2.63,2.72,29,47,52,11,32,28,39,58,51,1.60,53,45,32,31,1.26,1.52,0.79,1.21,16,24,2.05,2.72,32,52,11,28,32,51,1.16,26,31,58,45,1.05,1.21,1.84,1.52,16,24,2.89,2.72,58,52,32,28,58,51,42,42,21,32,26,26,11,16,11,21,58,32,26,37,0 - 1,Sheffield Utd,Everton,pmatch.asp?league=england_2020&stats=724-14-10-2020,Mon 20 Jul
53,1.63,53,48,56,47,1.05,52,60,44,1.38,39,29,38,24,45,38,1.34,0.82,1.36,1.05,1.32,1.36,37,26,24,2.39,2.13,2.72,37,29,52,16,16,28,55,37,51,1.60,42,45,21,31,1.42,1.52,1.00,1.21,37,24,2.42,2.72,37,52,11,28,53,51,1.16,26,31,47,45,0.84,1.21,1.58,1.52,26,24,2.42,2.72,42,52,26,28,37,51,42,32,32,53,16,5,26,21,16,21,37,47,42,21,2 - 0,Wolverhampton,Crystal Palace,pmatch.asp?league=england_2020&stats=728-6-9-2020,Mon 20 Jul
71,1.26,61,42,56,42,1.79,44,63,44,1.38,21,68,38,53,24,38,0.95,2.68,1.36,1.68,0.92,1.36,26,8,24,2.63,3.61,2.72,55,76,52,21,53,28,45,45,51,1.60,32,45,37,31,1.16,1.52,1.42,1.21,32,24,2.58,2.72,68,52,26,28,47,51,1.16,58,31,37,45,2.37,1.21,1.16,1.52,5,24,3.53,2.72,68,52,58,28,47,51,37,16,16,47,37,16,32,37,37,53,47,16,16,26,0 - 4,Watford,Manchester City,pmatch.asp?league=england_2020&stats=726-11-4-2020,Tue 21 Jul
69,1.26,54,45,56,36,1.05,36,50,44,1.38,24,37,38,55,26,38,1.08,1.47,1.36,1.76,1.26,1.36,21,37,24,2.84,2.74,2.72,58,55,52,26,34,28,58,61,51,1.60,37,45,47,31,1.16,1.52,1.58,1.21,16,24,2.74,2.72,58,52,26,28,53,51,1.16,21,31,37,45,1.05,1.21,1.26,1.52,42,24,2.32,2.72,42,52,26,28,53,51,37,26,26,53,21,11,26,26,16,16,53,32,21,21,1 - 0,Aston Villa,Arsenal,pmatch.asp?league=england_2020&stats=729-16-18-2020,Tue 21 Jul
56,1.95,61,47,56,44,0.89,39,47,44,1.38,47,26,38,21,50,38,1.74,1.29,1.36,0.95,1.63,1.36,32,24,24,2.68,2.92,2.72,42,50,52,24,39,28,47,53,51,1.60,53,45,11,31,2.11,1.52,0.89,1.21,37,24,3.00,2.72,58,52,37,28,58,51,1.16,21,31,53,45,1.00,1.21,1.53,1.52,26,24,2.53,2.72,42,52,32,28,42,51,37,32,53,58,11,5,26,21,16,26,42,42,37,42,1 - 1,Manchester Utd,West Ham Utd,pmatch.asp?league=england_2020&stats=722-19-3-2020,Wed 22 Jul
56,2.89,61,48,56,45,1.58,57,70,44,1.38,84,53,38,8,32,38,2.24,1.82,1.36,0.87,1.42,1.36,8,16,24,3.11,3.24,2.72,68,66,52,34,37,28,55,58,51,1.60,95,45,0,31,2.74,1.52,0.84,1.21,5,24,3.58,2.72,68,52,47,28,63,51,1.16,47,31,37,45,2.05,1.21,2.00,1.52,16,24,4.05,2.72,84,52,58,28,79,51,37,37,58,63,0,0,11,5,5,47,79,16,16,32,5 - 3,Liverpool,Chelsea,pmatch.asp?league=england_2020&stats=730-1-20-2020,Wed 22 Jul
64,1.89,64,50,56,29,0.53,39,58,44,1.38,37,21,38,26,53,38,1.47,0.95,1.36,1.26,1.68,1.36,37,26,24,2.74,2.63,2.72,55,55,52,34,21,28,61,45,51,1.60,53,45,16,31,1.89,1.52,1.26,1.21,32,24,3.16,2.72,68,52,42,28,68,51,1.16,11,31,68,45,0.74,1.21,1.95,1.52,21,24,2.68,2.72,42,52,16,28,42,51,26,26,26,68,5,5,26,11,11,16,42,47,47,26,3 - 2,Arsenal,Watford,pmatch.asp?league=england_2020&stats=733-18-11-2020,Sun 26 Jul
52,1.47,56,46,56,46,1.00,49,50,44,1.38,39,24,38,37,39,38,1.13,1.03,1.36,1.32,1.42,1.36,24,37,24,2.45,2.45,2.72,47,45,52,13,21,28,39,53,51,1.60,42,45,37,31,1.26,1.52,1.21,1.21,21,24,2.47,2.72,47,52,11,28,42,51,1.16,21,31,42,45,1.00,1.21,1.42,1.52,37,24,2.42,2.72,53,52,21,28,58,51,42,37,5,42,21,16,32,26,11,16,58,32,16,26,1 - 2,Burnley,Brighton,pmatch.asp?league=england_2020&stats=737-7-12-2020,Sun 26 Jul
55,1.89,43,30,56,47,1.47,47,52,44,1.38,53,39,38,32,24,38,1.82,1.34,1.36,1.42,1.05,1.36,16,37,24,3.24,2.39,2.72,66,37,52,37,16,28,58,55,51,1.60,58,45,26,31,1.58,1.52,0.84,1.21,16,24,2.42,2.72,47,52,16,28,37,51,1.16,37,31,26,45,1.26,1.21,1.11,1.52,37,24,2.37,2.72,37,52,21,28,58,51,42,42,37,37,21,21,11,26,16,11,58,26,16,11,2 - 0,Chelsea,Wolverhampton,pmatch.asp?league=england_2020&stats=734-20-6-2020,Sun 26 Jul
53,1.21,48,40,56,34,1.05,41,64,44,1.38,29,42,38,45,29,38,0.82,1.61,1.36,1.32,1.24,1.36,26,29,24,2.13,2.84,2.72,29,61,52,16,32,28,37,66,51,1.60,32,45,42,31,0.79,1.52,1.05,1.21,26,24,1.84,2.72,16,52,5,28,37,51,1.16,21,31,37,45,1.32,1.21,1.58,1.52,42,24,2.89,2.72,68,52,37,28,79,51,32,26,11,37,37,32,16,11,0,26,79,21,11,37,1 - 1,Crystal Palace,Tottenham,pmatch.asp?league=england_2020&stats=740-9-15-2020,Sun 26 Jul
