tm1_points_h,tm1_PPGH_h,tm1_GS_h,tm1_GC_h,tm0_GS_h,tm2_points_a,tm2_PPGA_a,tm2_GS_a,tm2_GC_a,tm0_GS_a,tm0_PPGH,tm1_wins,tm2_wins,tm0_wins,tm1_defeats,tm2_defeats,tm0_defeats,tm1_GSG,tm2_GSG,tm0_GSG,tm1_GCG,tm2_GCG,tm0_GCG,tm1_D,tm2_D,tm0_D,tm1_TGG,tm2_TGG,tm0_TGG,tm1_25,tm2_25,tm0_25,tm1_35,tm2_35,tm0_35,tm1_BTS,tm2_BTS,tm0_BTS,tm0_PPGH_h,tm1_wins_h,tm0_wins_h,tm1_defeats_h,tm0_defeats_h,tm1_GSG_h,tm0_GSG_h,tm1_GCG_h,tm0_GCG_h,tm1_D_h,tm0_D_h,tm1_TGG_h,tm0_TGG_h,tm1_25_h,tm0_25_h,tm1_35_h,tm0_35_h,tm1_BTS_h,tm0_BTS_h,tm0_PPGH_a,tm2_wins_a,tm0_wins_a,tm2_defeats_a,tm0_defeats_a,tm2_GSG_a,tm0_GSG_a,tm2_GCG_a,tm0_GCG_a,tm2_D_a,tm0_D_a,tm2_TGG_a,tm0_TGG_a,tm2_25_a,tm0_25_a,tm2_35_a,tm0_35_a,tm2_BTS_a,tm0_BTS_a,tm1_ClS_h,tm1_WtN_h,tm1_SiBH_h,tm1_BoTS_h,tm1_FtS_h,tm1_LtN_h,tm1_CiBH_h,tm2_ClS_h,tm2_WtN_h,tm2_SiBH_h,tm2_BoTS_h,tm2_FtS_h,tm2_LtN_h,tm2_CiBH_h,scores,tm1_names,tm2_names,urls,dates
56,1.36,67,49,59,46,2.38,41,54,41,1.37,29,81,37,36,11,37,0.96,2.78,1.26,1.25,0.89,1.26,36,7,25,2.21,3.67,2.52,36,70,47,18,52,25,46,44,48,1.69,36,48,36,27,1.29,1.49,1.21,1.03,29,25,2.50,2.52,50,47,21,25,57,48,1.06,77,27,15,48,2.38,1.03,1.00,1.49,8,25,3.38,2.52,69,47,38,25,62,48,21,21,36,57,21,21,14,38,38,54,62,0,0,23,0 - 2,Metz,Paris SG,pmatch.asp?league=france_2020&stats=39-20-3-2019,Fri 30 Aug
48,1.46,40,26,59,54,1.33,52,65,41,1.37,39,32,37,36,32,37,1.50,1.43,1.26,0.96,1.21,1.26,25,36,25,2.46,2.64,2.52,46,43,47,21,29,25,43,61,48,1.69,38,48,31,27,1.31,1.49,0.54,1.03,31,25,1.85,2.52,23,47,8,25,23,48,1.06,33,27,33,48,1.40,1.03,1.47,1.49,33,25,2.87,2.52,47,47,33,25,73,48,46,31,23,23,46,31,0,13,13,27,73,13,13,13,1 - 1,Lyon,Bordeaux,pmatch.asp?league=france_2020&stats=31-16-14-2019,Sat 31 Aug
69,1.80,71,39,59,20,0.43,26,59,41,1.37,39,25,37,39,43,37,1.00,0.96,1.26,1.18,1.32,1.26,21,32,25,2.18,2.29,2.52,36,46,47,21,18,25,32,46,48,1.69,53,48,27,27,1.33,1.49,0.87,1.03,20,25,2.20,2.52,27,47,20,25,33,48,1.06,7,27,71,48,0.50,1.03,1.57,1.49,21,25,2.07,2.52,36,47,14,25,36,48,47,40,7,33,27,20,13,7,0,14,36,64,57,21,2 - 0,Angers,Dijon,pmatch.asp?league=france_2020&stats=36-13-17-2019,Sat 31 Aug
54,1.43,39,35,59,20,0.57,26,71,41,1.37,39,39,37,46,36,37,1.00,1.25,1.26,1.11,1.21,1.26,14,25,25,2.11,2.46,2.52,36,50,47,14,29,25,39,43,48,1.69,43,48,43,27,0.79,1.49,0.79,1.03,14,25,1.57,2.52,29,47,7,25,29,48,1.06,7,27,57,48,0.64,1.03,1.71,1.49,36,25,2.36,2.52,43,47,29,25,43,48,50,36,7,29,36,21,14,7,0,0,43,57,50,36,1 - 0,Nantes,Montpellier,pmatch.asp?league=france_2020&stats=37-6-1-2019,Sat 31 Aug
74,1.43,59,34,59,29,0.71,38,70,41,1.37,25,29,37,54,36,37,1.04,1.21,1.26,1.57,1.32,1.26,21,36,25,2.61,2.54,2.52,54,46,47,32,29,25,46,46,48,1.69,43,48,43,27,1.21,1.49,1.07,1.03,14,25,2.29,2.52,36,47,21,25,36,48,1.06,14,27,57,48,0.93,1.03,1.86,1.49,29,25,2.79,2.52,57,47,36,25,43,48,36,36,29,36,29,29,14,14,7,14,43,50,43,36,3 - 0,Nimes,Brest,pmatch.asp?league=france_2020&stats=38-4-11-2019,Sat 31 Aug
69,0.69,50,41,59,39,0.64,45,54,41,1.37,11,14,37,75,46,37,0.79,1.11,1.26,2.07,1.79,1.26,14,39,25,2.86,2.89,2.52,57,61,47,29,36,25,43,68,48,1.69,23,48,77,27,0.85,1.49,1.85,1.03,0,25,2.69,2.52,38,47,23,25,38,48,1.06,7,27,50,48,1.00,1.03,1.93,1.49,43,25,2.93,2.52,64,47,36,25,71,48,15,15,8,38,46,46,46,14,0,14,71,29,14,43,2 - 0,Toulouse,Amiens,pmatch.asp?league=france_2020&stats=33-12-10-2019,Sat 31 Aug
54,1.57,46,33,59,29,1.08,31,67,41,1.37,36,54,37,25,32,37,0.93,1.25,1.26,0.75,0.96,1.26,39,14,25,1.68,2.21,2.52,14,43,47,7,7,25,36,39,48,1.69,36,48,14,27,0.86,1.49,0.50,1.03,50,25,1.36,2.52,14,47,7,25,36,48,1.06,31,27,54,48,0.85,1.03,1.38,1.49,15,25,2.23,2.52,31,47,8,25,46,48,57,29,7,36,36,7,7,23,23,8,46,31,31,8,2 - 0,Reims,Lille,pmatch.asp?league=france_2020&stats=35-8-5-2019,Sun 1 Sep
58,2.07,66,58,59,32,1.00,32,47,41,1.37,54,39,37,29,32,37,1.36,1.46,1.26,0.86,1.36,1.26,18,29,25,2.21,2.82,2.52,39,61,47,18,25,25,46,79,48,1.69,64,48,21,27,1.79,1.49,1.00,1.03,14,25,2.79,2.52,64,47,29,25,64,48,1.06,23,27,46,48,1.00,1.03,1.38,1.49,31,25,2.38,2.52,46,47,15,25,69,48,21,14,50,64,21,14,7,15,8,8,69,23,15,23,1 - 2,Rennes,Nice,pmatch.asp?league=france_2020&stats=32-2-9-2019,Sun 1 Sep
63,1.85,69,44,59,35,1.00,34,50,41,1.37,41,39,37,41,36,37,1.19,1.57,1.26,1.19,1.57,1.26,19,25,25,2.37,3.14,2.52,44,68,47,22,43,25,37,64,48,1.69,54,48,23,27,1.69,1.49,1.08,1.03,23,25,2.77,2.52,62,47,23,25,62,48,1.06,21,27,43,48,1.07,1.03,1.57,1.49,36,25,2.64,2.52,64,47,29,25,64,48,31,23,31,62,15,8,23,21,7,14,64,29,14,36,2 - 2,Strasbourg,Monaco,pmatch.asp?league=france_2020&stats=40-19-15-2019,Sun 1 Sep
50,2.00,51,48,59,40,0.86,48,60,41,1.37,57,29,37,14,50,37,1.46,1.04,1.26,1.04,1.61,1.26,29,21,25,2.50,2.64,2.52,46,50,47,29,32,25,54,54,48,1.69,57,48,14,27,1.50,1.49,1.00,1.03,29,25,2.50,2.52,50,47,29,25,64,48,1.06,29,27,71,48,1.00,1.03,1.93,1.49,0,25,2.93,2.52,64,47,36,25,57,48,29,21,14,64,14,7,7,14,14,7,57,29,29,43,1 - 0,Marseille,Saint-Etienne,pmatch.asp?league=france_2020&stats=34-7-18-2019,Sun 1 Sep
71,2.33,69,33,59,31,0.92,29,61,41,1.37,54,39,37,32,39,37,1.25,1.00,1.26,0.96,1.18,1.26,14,21,25,2.21,2.18,2.52,43,36,47,7,21,25,39,32,48,1.69,73,48,13,27,1.60,1.49,0.60,1.03,13,25,2.20,2.52,53,47,7,25,33,48,1.06,23,27,54,48,0.62,1.03,1.54,1.49,23,25,2.15,2.52,46,47,23,25,31,48,60,53,53,33,13,7,13,38,15,0,31,54,31,38,2 - 1,Lille,Angers,pmatch.asp?league=france_2020&stats=43-5-13-2019,Fri 13 Sep
61,1.00,55,46,59,52,1.40,60,74,41,1.37,14,39,37,46,36,37,1.11,1.50,1.26,1.79,0.96,1.26,39,25,25,2.89,2.46,2.52,61,46,47,36,21,25,68,43,48,1.69,21,48,43,27,1.21,1.49,1.64,1.03,36,25,2.86,2.52,57,47,36,25,64,48,1.06,40,27,40,48,1.67,1.03,1.33,1.49,20,25,3.00,2.52,67,47,33,25,60,48,21,14,21,64,21,14,21,20,20,40,60,20,20,33,2 - 2,Amiens,Lyon,pmatch.asp?league=france_2020&stats=50-10-16-2019,Fri 13 Sep
54,2.64,59,46,59,37,1.00,31,56,41,1.37,81,41,37,11,41,37,2.78,1.19,1.26,0.89,1.19,1.26,7,19,25,3.67,2.37,2.52,70,44,47,52,22,25,44,37,48,1.69,86,48,7,27,3.14,1.49,0.79,1.03,7,25,3.93,2.52,71,47,64,25,29,48,1.06,29,27,57,48,0.71,1.03,1.29,1.49,14,25,2.00,2.52,29,47,21,25,14,48,64,64,50,29,7,7,21,29,21,14,14,64,57,21,1 - 0,Paris SG,Strasbourg,pmatch.asp?league=france_2020&stats=42-3-19-2019,Sat 14 Sep
46,1.31,48,35,59,44,1.07,33,51,41,1.37,32,29,37,32,36,37,1.43,0.96,1.26,1.21,1.25,1.26,36,36,25,2.64,2.21,2.52,43,36,47,29,18,25,61,46,48,1.69,31,48,31,27,1.46,1.49,0.92,1.03,38,25,2.38,2.52,38,47,23,25,46,48,1.06,21,27,36,48,0.64,1.03,1.29,1.49,43,25,1.93,2.52,21,47,14,25,36,48,31,23,38,46,31,23,8,36,21,7,36,43,29,14,2 - 0,Bordeaux,Metz,pmatch.asp?league=france_2020&stats=44-14-20-2019,Sat 14 Sep
71,1.71,62,30,59,42,1.50,34,42,41,1.37,29,54,37,36,29,37,1.21,1.36,1.26,1.32,0.86,1.26,36,18,25,2.54,2.21,2.52,46,39,47,29,18,25,46,46,48,1.69,43,48,14,27,1.50,1.49,0.79,1.03,43,25,2.29,2.52,36,47,21,25,50,48,1.06,43,27,36,48,0.93,1.03,0.71,1.49,21,25,1.64,2.52,14,47,7,25,29,48,43,29,14,50,21,7,14,50,43,21,29,29,21,7,0 - 0,Brest,Rennes,pmatch.asp?league=france_2020&stats=46-11-2-2019,Sat 14 Sep
80,1.71,74,41,59,26,0.50,41,66,41,1.37,25,25,37,43,54,37,0.96,1.04,1.26,1.32,1.57,1.26,32,21,25,2.29,2.61,2.52,46,54,47,18,32,25,46,46,48,1.69,43,48,14,27,1.43,1.49,1.07,1.03,43,25,2.50,2.52,57,47,21,25,57,48,1.06,7,27,64,48,0.86,1.03,2.07,1.49,29,25,2.93,2.52,71,47,43,25,57,48,36,21,36,57,21,7,21,14,0,14,57,43,29,43,0 - 0,Dijon,Nimes,pmatch.asp?league=france_2020&stats=49-17-4-2019,Sat 14 Sep
80,2.29,74,29,59,32,1.00,32,47,41,1.37,39,39,37,36,32,37,1.25,1.46,1.26,1.21,1.36,1.26,25,29,25,2.46,2.82,2.52,50,61,47,29,25,25,43,79,48,1.69,71,48,14,27,1.86,1.49,0.71,1.03,14,25,2.57,2.52,57,47,29,25,43,48,1.06,23,27,46,48,1.00,1.03,1.38,1.49,31,25,2.38,2.52,46,47,15,25,69,48,50,43,36,43,14,7,7,15,8,8,69,23,15,23,2 - 1,Montpellier,Nice,pmatch.asp?league=france_2020&stats=41-1-9-2019,Sat 14 Sep
54,1.43,39,35,59,46,1.36,54,67,41,1.37,39,36,37,46,25,37,1.00,0.93,1.26,1.11,0.75,1.26,14,39,25,2.11,1.68,2.52,36,14,47,14,7,25,39,36,48,1.69,43,48,43,27,0.79,1.49,0.79,1.03,14,25,1.57,2.52,29,47,7,25,29,48,1.06,36,27,36,48,1.00,1.03,1.00,1.49,29,25,2.00,2.52,14,47,7,25,36,48,50,36,7,29,36,21,14,29,29,14,36,36,36,7,1 - 0,Nantes,Reims,pmatch.asp?league=france_2020&stats=47-6-8-2019,Sun 15 Sep
60,1.29,52,40,59,31,0.27,50,59,41,1.37,29,11,37,50,75,37,1.04,0.79,1.26,1.61,2.07,1.26,21,14,25,2.64,2.86,2.52,50,57,47,32,29,25,54,43,48,1.69,29,48,29,27,1.07,1.49,1.29,1.03,43,25,2.36,2.52,36,47,29,25,50,48,1.06,0,27,73,48,0.73,1.03,2.27,1.49,27,25,3.00,2.52,73,47,33,25,47,48,21,14,21,50,36,29,21,7,0,13,47,53,47,60,2 - 2,Saint-Etienne,Toulouse,pmatch.asp?league=france_2020&stats=45-18-12-2019,Sun 15 Sep
65,1.86,66,50,59,50,2.00,49,52,41,1.37,39,57,37,36,14,37,1.57,1.46,1.26,1.57,1.04,1.26,25,29,25,3.14,2.50,2.52,68,46,47,43,29,25,64,54,48,1.69,57,48,29,27,2.07,1.49,1.57,1.03,14,25,3.64,2.52,71,47,57,25,64,48,1.06,57,27,14,48,1.43,1.03,1.07,1.49,29,25,2.50,2.52,43,47,29,25,43,48,29,29,36,64,7,7,36,50,29,29,43,29,7,21,3 - 4,Monaco,Marseille,pmatch.asp?league=france_2020&stats=48-15-7-2019,Sun 15 Sep
63,1.85,69,44,59,46,1.21,61,65,41,1.37,41,39,37,41,46,37,1.19,1.00,1.26,1.19,1.11,1.26,19,14,25,2.37,2.11,2.52,44,36,47,22,14,25,37,39,48,1.69,54,48,23,27,1.69,1.49,1.08,1.03,23,25,2.77,2.52,62,47,23,25,62,48,1.06,36,27,50,48,1.21,1.03,1.43,1.49,14,25,2.64,2.52,43,47,21,25,50,48,31,23,31,62,15,8,23,21,21,21,50,29,29,21,2 - 1,Strasbourg,Nantes,pmatch.asp?league=france_2020&stats=60-19-6-2019,Fri 20 Sep
50,2.00,51,48,59,20,0.57,26,71,41,1.37,57,39,37,14,36,37,1.46,1.25,1.26,1.04,1.21,1.26,29,25,25,2.50,2.46,2.52,46,50,47,29,29,25,54,43,48,1.69,57,48,14,27,1.50,1.49,1.00,1.03,29,25,2.50,2.52,50,47,29,25,64,48,1.06,7,27,57,48,0.64,1.03,1.71,1.49,36,25,2.36,2.52,43,47,29,25,43,48,29,21,14,64,14,7,7,7,0,0,43,57,50,36,1 - 1,Marseille,Montpellier,pmatch.asp?league=france_2020&stats=54-7-1-2019,Sat 21 Sep
46,1.31,48,35,59,29,0.71,38,70,41,1.37,32,29,37,32,36,37,1.43,1.21,1.26,1.21,1.32,1.26,36,36,25,2.64,2.54,2.52,43,46,47,29,29,25,61,46,48,1.69,31,48,31,27,1.46,1.49,0.92,1.03,38,25,2.38,2.52,38,47,23,25,46,48,1.06,14,27,57,48,0.93,1.03,1.86,1.49,29,25,2.79,2.52,57,47,36,25,43,48,31,23,38,46,31,23,8,14,7,14,43,50,43,36,2 - 2,Bordeaux,Brest,pmatch.asp?league=france_2020&stats=52-14-11-2019,Sat 21 Sep
56,1.36,67,49,59,39,0.64,45,54,41,1.37,29,14,37,36,46,37,0.96,1.11,1.26,1.25,1.79,1.26,36,39,25,2.21,2.89,2.52,36,61,47,18,36,25,46,68,48,1.69,36,48,36,27,1.29,1.49,1.21,1.03,29,25,2.50,2.52,50,47,21,25,57,48,1.06,7,27,50,48,1.00,1.03,1.93,1.49,43,25,2.93,2.52,64,47,36,25,71,48,21,21,36,57,21,21,14,14,0,14,71,29,14,43,1 - 2,Metz,Amiens,pmatch.asp?league=france_2020&stats=59-20-10-2019,Sat 21 Sep
68,1.87,68,53,59,20,0.43,26,59,41,1.37,39,25,37,32,43,37,1.46,0.96,1.26,1.36,1.32,1.26,29,32,25,2.82,2.29,2.52,61,46,47,25,18,25,79,46,48,1.69,53,48,20,27,1.87,1.49,1.33,1.03,27,25,3.20,2.52,73,47,33,25,87,48,1.06,7,27,71,48,0.50,1.03,1.57,1.49,21,25,2.07,2.52,36,47,14,25,36,48,13,13,33,87,0,0,27,7,0,14,36,64,57,21,2 - 1,Nice,Dijon,pmatch.asp?league=france_2020&stats=55-9-17-2019,Sat 21 Sep
74,1.43,59,34,59,31,0.27,50,59,41,1.37,25,11,37,54,75,37,1.04,0.79,1.26,1.57,2.07,1.26,21,14,25,2.61,2.86,2.52,54,57,47,32,29,25,46,43,48,1.69,43,48,43,27,1.21,1.49,1.07,1.03,14,25,2.29,2.52,36,47,21,25,36,48,1.06,0,27,73,48,0.73,1.03,2.27,1.49,27,25,3.00,2.52,73,47,33,25,47,48,36,36,29,36,29,29,14,7,0,13,47,53,47,60,1 - 0,Nimes,Toulouse,pmatch.asp?league=france_2020&stats=58-4-12-2019,Sat 21 Sep
54,1.57,46,33,59,35,1.00,34,50,41,1.37,36,39,37,25,36,37,0.93,1.57,1.26,0.75,1.57,1.26,39,25,25,1.68,3.14,2.52,14,68,47,7,43,25,36,64,48,1.69,36,48,14,27,0.86,1.49,0.50,1.03,50,25,1.36,2.52,14,47,7,25,36,48,1.06,21,27,43,48,1.07,1.03,1.57,1.49,36,25,2.64,2.52,64,47,29,25,64,48,57,29,7,36,36,7,7,21,7,14,64,29,14,36,0 - 0,Reims,Monaco,pmatch.asp?league=france_2020&stats=56-8-15-2019,Sat 21 Sep
58,2.07,66,58,59,29,1.08,31,67,41,1.37,54,54,37,29,32,37,1.36,1.25,1.26,0.86,0.96,1.26,18,14,25,2.21,2.21,2.52,39,43,47,18,7,25,46,39,48,1.69,64,48,21,27,1.79,1.49,1.00,1.03,14,25,2.79,2.52,64,47,29,25,64,48,1.06,31,27,54,48,0.85,1.03,1.38,1.49,15,25,2.23,2.52,31,47,8,25,46,48,21,14,50,64,21,14,7,23,23,8,46,31,31,8,1 - 1,Rennes,Lille,pmatch.asp?league=france_2020&stats=53-2-5-2019,Sun 22 Sep
69,1.80,71,39,59,40,0.86,48,60,41,1.37,39,29,37,39,50,37,1.00,1.04,1.26,1.18,1.61,1.26,21,21,25,2.18,2.64,2.52,36,50,47,21,32,25,32,54,48,1.69,53,48,27,27,1.33,1.49,0.87,1.03,20,25,2.20,2.52,27,47,20,25,33,48,1.06,29,27,71,48,1.00,1.03,1.93,1.49,0,25,2.93,2.52,64,47,36,25,57,48,47,40,7,33,27,20,13,14,14,7,57,29,29,43,4 - 1,Angers,Saint-Etienne,pmatch.asp?league=france_2020&stats=57-13-18-2019,Sun 22 Sep
48,1.46,40,26,59,46,2.38,41,54,41,1.37,39,81,37,36,11,37,1.50,2.78,1.26,0.96,0.89,1.26,25,7,25,2.46,3.67,2.52,46,70,47,21,52,25,43,44,48,1.69,38,48,31,27,1.31,1.49,0.54,1.03,31,25,1.85,2.52,23,47,8,25,23,48,1.06,77,27,15,48,2.38,1.03,1.00,1.49,8,25,3.38,2.52,69,47,38,25,62,48,46,31,23,23,46,31,0,38,38,54,62,0,0,23,0 - 1,Lyon,Paris SG,pmatch.asp?league=france_2020&stats=51-16-3-2019,Sun 22 Sep
80,1.71,74,41,59,50,2.00,49,52,41,1.37,25,57,37,43,14,37,0.96,1.46,1.26,1.32,1.04,1.26,32,29,25,2.29,2.50,2.52,46,46,47,18,29,25,46,54,48,1.69,43,48,14,27,1.43,1.49,1.07,1.03,43,25,2.50,2.52,57,47,21,25,57,48,1.06,57,27,14,48,1.43,1.03,1.07,1.49,29,25,2.50,2.52,43,47,29,25,43,48,36,21,36,57,21,7,21,50,29,29,43,29,7,21,0 - 0,Dijon,Marseille,pmatch.asp?league=france_2020&stats=69-17-7-2019,Tue 24 Sep
65,1.86,66,50,59,32,1.00,32,47,41,1.37,39,39,37,36,32,37,1.57,1.46,1.26,1.57,1.36,1.26,25,29,25,3.14,2.82,2.52,68,61,47,43,25,25,64,79,48,1.69,57,48,29,27,2.07,1.49,1.57,1.03,14,25,3.64,2.52,71,47,57,25,64,48,1.06,23,27,46,48,1.00,1.03,1.38,1.49,31,25,2.38,2.52,46,47,15,25,69,48,29,29,36,64,7,7,36,15,8,8,69,23,15,23,3 - 1,Monaco,Nice,pmatch.asp?league=france_2020&stats=68-15-9-2019,Tue 24 Sep
61,1.00,55,46,59,54,1.33,52,65,41,1.37,14,32,37,46,32,37,1.11,1.43,1.26,1.79,1.21,1.26,39,36,25,2.89,2.64,2.52,61,43,47,36,29,25,68,61,48,1.69,21,48,43,27,1.21,1.49,1.64,1.03,36,25,2.86,2.52,57,47,36,25,64,48,1.06,33,27,33,48,1.40,1.03,1.47,1.49,33,25,2.87,2.52,47,47,33,25,73,48,21,14,21,64,21,14,21,13,13,27,73,13,13,13,1 - 3,Amiens,Bordeaux,pmatch.asp?league=france_2020&stats=70-10-14-2019,Wed 25 Sep
71,1.71,62,30,59,52,1.40,60,74,41,1.37,29,39,37,36,36,37,1.21,1.50,1.26,1.32,0.96,1.26,36,25,25,2.54,2.46,2.52,46,46,47,29,21,25,46,43,48,1.69,43,48,14,27,1.50,1.49,0.79,1.03,43,25,2.29,2.52,36,47,21,25,50,48,1.06,40,27,40,48,1.67,1.03,1.33,1.49,20,25,3.00,2.52,67,47,33,25,60,48,43,29,14,50,21,7,14,20,20,40,60,20,20,33,2 - 2,Brest,Lyon,pmatch.asp?league=france_2020&stats=66-11-16-2019,Wed 25 Sep
71,2.33,69,33,59,37,1.00,31,56,41,1.37,54,41,37,32,41,37,1.25,1.19,1.26,0.96,1.19,1.26,14,19,25,2.21,2.37,2.52,43,44,47,7,22,25,39,37,48,1.69,73,48,13,27,1.60,1.49,0.60,1.03,13,25,2.20,2.52,53,47,7,25,33,48,1.06,29,27,57,48,0.71,1.03,1.29,1.49,14,25,2.00,2.52,29,47,21,25,14,48,60,53,53,33,13,7,13,29,21,14,14,64,57,21,2 - 0,Lille,Strasbourg,pmatch.asp?league=france_2020&stats=63-5-19-2019,Wed 25 Sep
80,2.29,74,29,59,26,0.50,41,66,41,1.37,39,25,37,36,54,37,1.25,1.04,1.26,1.21,1.57,1.26,25,21,25,2.46,2.61,2.52,50,54,47,29,32,25,43,46,48,1.69,71,48,14,27,1.86,1.49,0.71,1.03,14,25,2.57,2.52,57,47,29,25,43,48,1.06,7,27,64,48,0.86,1.03,2.07,1.49,29,25,2.93,2.52,71,47,43,25,57,48,50,43,36,43,14,7,7,14,0,14,57,43,29,43,1 - 0,Montpellier,Nimes,pmatch.asp?league=france_2020&stats=61-1-4-2019,Wed 25 Sep
54,1.43,39,35,59,42,1.50,34,42,41,1.37,39,54,37,46,29,37,1.00,1.36,1.26,1.11,0.86,1.26,14,18,25,2.11,2.21,2.52,36,39,47,14,18,25,39,46,48,1.69,43,48,43,27,0.79,1.49,0.79,1.03,14,25,1.57,2.52,29,47,7,25,29,48,1.06,43,27,36,48,0.93,1.03,0.71,1.49,21,25,1.64,2.52,14,47,7,25,29,48,50,36,7,29,36,21,14,50,43,21,29,29,21,7,1 - 0,Nantes,Rennes,pmatch.asp?league=france_2020&stats=67-6-2-2019,Wed 25 Sep
60,1.29,52,40,59,44,1.07,33,51,41,1.37,29,29,37,50,36,37,1.04,0.96,1.26,1.61,1.25,1.26,21,36,25,2.64,2.21,2.52,50,36,47,32,18,25,54,46,48,1.69,29,48,29,27,1.07,1.49,1.29,1.03,43,25,2.36,2.52,36,47,29,25,50,48,1.06,21,27,36,48,0.64,1.03,1.29,1.49,43,25,1.93,2.52,21,47,14,25,36,48,21,14,21,50,36,29,21,36,21,7,36,43,29,14,0 - 1,Saint-Etienne,Metz,pmatch.asp?league=france_2020&stats=64-18-20-2019,Wed 25 Sep
69,0.69,50,41,59,31,0.92,29,61,41,1.37,11,39,37,75,39,37,0.79,1.00,1.26,2.07,1.18,1.26,14,21,25,2.86,2.18,2.52,57,36,47,29,21,25,43,32,48,1.69,23,48,77,27,0.85,1.49,1.85,1.03,0,25,2.69,2.52,38,47,23,25,38,48,1.06,23,27,54,48,0.62,1.03,1.54,1.49,23,25,2.15,2.52,46,47,23,25,31,48,15,15,8,38,46,46,46,38,15,0,31,54,31,38,0 - 2,Toulouse,Angers,pmatch.asp?league=france_2020&stats=65-12-13-2019,Wed 25 Sep
54,2.64,59,46,59,46,1.36,54,67,41,1.37,81,36,37,11,25,37,2.78,0.93,1.26,0.89,0.75,1.26,7,39,25,3.67,1.68,2.52,70,14,47,52,7,25,44,36,48,1.69,86,48,7,27,3.14,1.49,0.79,1.03,7,25,3.93,2.52,71,47,64,25,29,48,1.06,36,27,36,48,1.00,1.03,1.00,1.49,29,25,2.00,2.52,14,47,7,25,36,48,64,64,50,29,7,7,21,29,29,14,36,36,36,7,0 - 2,Paris SG,Reims,pmatch.asp?league=france_2020&stats=62-3-8-2019,Wed 25 Sep
48,1.46,40,26,59,46,1.21,61,65,41,1.37,39,39,37,36,46,37,1.50,1.00,1.26,0.96,1.11,1.26,25,14,25,2.46,2.11,2.52,46,36,47,21,14,25,43,39,48,1.69,38,48,31,27,1.31,1.49,0.54,1.03,31,25,1.85,2.52,23,47,8,25,23,48,1.06,36,27,50,48,1.21,1.03,1.43,1.49,14,25,2.64,2.52,43,47,21,25,50,48,46,31,23,23,46,31,0,21,21,21,50,29,29,21,0 - 1,Lyon,Nantes,pmatch.asp?league=france_2020&stats=71-16-6-2019,Sat 28 Sep
46,1.31,48,35,59,46,2.38,41,54,41,1.37,32,81,37,32,11,37,1.43,2.78,1.26,1.21,0.89,1.26,36,7,25,2.64,3.67,2.52,43,70,47,29,52,25,61,44,48,1.69,31,48,31,27,1.46,1.49,0.92,1.03,38,25,2.38,2.52,38,47,23,25,46,48,1.06,77,27,15,48,2.38,1.03,1.00,1.49,8,25,3.38,2.52,69,47,38,25,62,48,31,23,38,46,31,23,8,38,38,54,62,0,0,23,0 - 1,Bordeaux,Paris SG,pmatch.asp?league=france_2020&stats=72-14-3-2019,Sat 28 Sep
69,1.80,71,39,59,39,0.64,45,54,41,1.37,39,14,37,39,46,37,1.00,1.11,1.26,1.18,1.79,1.26,21,39,25,2.18,2.89,2.52,36,61,47,21,36,25,32,68,48,1.69,53,48,27,27,1.33,1.49,0.87,1.03,20,25,2.20,2.52,27,47,20,25,33,48,1.06,7,27,50,48,1.00,1.03,1.93,1.49,43,25,2.93,2.52,64,47,36,25,71,48,47,40,7,33,27,20,13,14,0,14,71,29,14,43,1 - 1,Angers,Amiens,pmatch.asp?league=france_2020&stats=76-13-10-2019,Sat 28 Sep
56,1.36,67,49,59,31,0.27,50,59,41,1.37,29,11,37,36,75,37,0.96,0.79,1.26,1.25,2.07,1.26,36,14,25,2.21,2.86,2.52,36,57,47,18,29,25,46,43,48,1.69,36,48,36,27,1.29,1.49,1.21,1.03,29,25,2.50,2.52,50,47,21,25,57,48,1.06,0,27,73,48,0.73,1.03,2.27,1.49,27,25,3.00,2.52,73,47,33,25,47,48,21,21,36,57,21,21,14,7,0,13,47,53,47,60,2 - 2,Metz,Toulouse,pmatch.asp?league=france_2020&stats=79-20-12-2019,Sat 28 Sep
65,1.86,66,50,59,29,0.71,38,70,41,1.37,39,29,37,36,36,37,1.57,1.21,1.26,1.57,1.32,1.26,25,36,25,3.14,2.54,2.52,68,46,47,43,29,25,64,46,48,1.69,57,48,29,27,2.07,1.49,1.57,1.03,14,25,3.64,2.52,71,47,57,25,64,48,1.06,14,27,57,48,0.93,1.03,1.86,1.49,29,25,2.79,2.52,57,47,36,25,43,48,29,29,36,64,7,7,36,14,7,14,43,50,43,36,4 - 1,Monaco,Brest,pmatch.asp?league=france_2020&stats=77-15-11-2019,Sat 28 Sep
68,1.87,68,53,59,29,1.08,31,67,41,1.37,39,54,37,32,32,37,1.46,1.25,1.26,1.36,0.96,1.26,29,14,25,2.82,2.21,2.52,61,43,47,25,7,25,79,39,48,1.69,53,48,20,27,1.87,1.49,1.33,1.03,27,25,3.20,2.52,73,47,33,25,87,48,1.06,31,27,54,48,0.85,1.03,1.38,1.49,15,25,2.23,2.52,31,47,8,25,46,48,13,13,33,87,0,0,27,23,23,8,46,31,31,8,1 - 1,Nice,Lille,pmatch.asp?league=france_2020&stats=74-9-5-2019,Sat 28 Sep
