tm1_points_h,tm1_PPGH_h,tm1_GS_h,tm1_GC_h,tm0_GS_h,tm2_points_a,tm2_PPGA_a,tm2_GS_a,tm2_GC_a,tm0_GS_a,tm0_PPGH,tm1_wins,tm2_wins,tm0_wins,tm1_defeats,tm2_defeats,tm0_defeats,tm1_GSG,tm2_GSG,tm0_GSG,tm1_GCG,tm2_GCG,tm0_GCG,tm1_D,tm2_D,tm0_D,tm1_TGG,tm2_TGG,tm0_TGG,tm1_25,tm2_25,tm0_25,tm1_35,tm2_35,tm0_35,tm1_BTS,tm2_BTS,tm0_BTS,tm0_PPGH_h,tm1_wins_h,tm0_wins_h,tm1_defeats_h,tm0_defeats_h,tm1_GSG_h,tm0_GSG_h,tm1_GCG_h,tm0_GCG_h,tm1_D_h,tm0_D_h,tm1_TGG_h,tm0_TGG_h,tm1_25_h,tm0_25_h,tm1_35_h,tm0_35_h,tm1_BTS_h,tm0_BTS_h,tm0_PPGH_a,tm2_wins_a,tm0_wins_a,tm2_defeats_a,tm0_defeats_a,tm2_GSG_a,tm0_GSG_a,tm2_GCG_a,tm0_GCG_a,tm2_D_a,tm0_D_a,tm2_TGG_a,tm0_TGG_a,tm2_25_a,tm0_25_a,tm2_35_a,tm0_35_a,tm2_BTS_a,tm0_BTS_a,tm1_ClS_h,tm1_WtN_h,tm1_SiBH_h,tm1_BoTS_h,tm1_FtS_h,tm1_LtN_h,tm1_CiBH_h,tm2_ClS_h,tm2_WtN_h,tm2_SiBH_h,tm2_BoTS_h,tm2_FtS_h,tm2_LtN_h,tm2_CiBH_h,scores,tm1_names,tm2_names,urls,dates
58,2.26,59,46,53,50,1.37,59,60,47,1.36,55,39,36,16,42,36,1.68,1.34,1.10,0.92,1.39,1.10,29,18,29,2.61,2.74,2.19,42,55,38,26,34,20,55,42,41,1.49,68,40,11,31,2.00,1.17,0.84,1.02,21,29,2.84,2.19,47,38,32,20,53,41,1.22,42,31,47,40,1.58,1.02,1.68,1.17,11,29,3.26,2.19,68,38,47,20,53,41,42,37,42,53,11,5,5,26,21,32,53,26,21,37,3 - 1,Brest,Orleans,pmatch.asp?league=france2_2019&stats=322-19-15-2019,Fri 19 Apr
48,1.21,54,52,53,43,1.05,44,59,47,1.36,29,29,36,32,34,36,0.97,0.89,1.10,1.11,1.08,1.10,39,37,29,2.08,1.97,2.19,42,32,38,16,11,20,53,42,41,1.49,26,40,32,31,1.05,1.17,1.16,1.02,42,29,2.21,2.19,47,38,21,20,53,41,1.22,26,31,47,40,0.79,1.02,1.26,1.17,26,29,2.05,2.19,42,38,11,20,37,41,32,21,26,53,26,16,21,32,16,11,37,47,32,26,2 - 1,Chateauroux,Niort,pmatch.asp?league=france2_2019&stats=325-8-12-2019,Fri 19 Apr
50,1.26,50,51,53,38,0.79,38,58,47,1.36,29,24,36,32,42,36,1.16,0.76,1.10,0.97,1.18,1.10,39,34,29,2.13,1.95,2.19,39,34,38,24,21,20,37,39,41,1.49,26,40,26,31,1.16,1.17,1.00,1.02,47,29,2.16,2.19,32,38,26,20,42,41,1.22,16,31,53,40,0.58,1.02,1.37,1.17,32,29,1.95,2.19,32,38,26,20,32,41,47,21,37,42,37,11,16,26,5,11,32,63,42,32,0 - 0,Clermont,AC Ajaccio,pmatch.asp?league=france2_2019&stats=327-7-5-2019,Fri 19 Apr
49,1.00,43,48,53,48,2.05,43,52,47,1.36,24,63,36,45,13,36,0.79,1.58,1.10,1.42,0.61,1.10,32,24,29,2.21,2.18,2.19,34,42,38,21,13,20,45,42,41,1.49,26,40,53,31,0.68,1.17,1.37,1.02,21,29,2.05,2.19,32,38,11,20,37,41,1.22,58,31,11,40,1.37,1.02,0.63,1.17,32,29,2.00,2.19,42,38,16,20,42,41,21,16,16,37,47,42,32,53,32,16,42,26,5,11,0 - 2,GFC Ajaccio,Metz,pmatch.asp?league=france2_2019&stats=328-9-20-2019,Fri 19 Apr
59,1.68,71,65,53,42,1.42,39,73,47,1.36,34,45,36,26,18,36,1.18,0.95,1.10,1.05,0.58,1.10,39,37,29,2.24,1.53,2.19,37,21,38,26,5,20,55,26,41,1.49,42,40,16,31,1.68,1.17,1.37,1.02,42,29,3.05,2.19,58,38,42,20,79,41,1.22,37,31,32,40,0.74,1.02,0.84,1.17,32,29,1.58,2.19,21,38,5,20,32,41,16,5,53,79,16,5,21,47,32,5,32,37,21,21,2 - 1,Le Havre,Paris FC,pmatch.asp?league=france2_2019&stats=324-18-10-2019,Fri 19 Apr
51,1.68,49,46,53,48,1.79,51,46,47,1.36,45,55,36,24,24,36,1.34,1.34,1.10,1.08,0.74,1.10,32,21,29,2.42,2.08,2.19,53,32,38,32,8,20,53,37,41,1.49,42,40,16,31,1.32,1.17,1.00,1.02,42,29,2.32,2.19,53,38,32,20,58,41,1.22,47,31,16,40,1.37,1.02,0.68,1.17,37,29,2.05,2.19,26,38,5,20,37,41,32,11,26,58,32,11,16,53,42,21,37,21,11,11,0 - 3,Lorient,Troyes,pmatch.asp?league=france2_2019&stats=323-17-6-2019,Fri 19 Apr
57,0.89,54,57,53,45,1.00,56,56,47,1.36,18,32,36,58,53,36,0.74,0.95,1.10,1.53,1.32,1.10,24,16,29,2.26,2.26,2.19,42,39,38,18,16,20,39,42,41,1.49,26,40,63,31,0.79,1.17,1.74,1.02,11,29,2.53,2.19,53,38,21,20,32,41,1.22,26,31,53,40,1.05,1.02,1.47,1.17,21,29,2.53,2.19,47,38,16,20,53,41,26,26,16,32,42,42,42,16,16,16,53,32,32,21,1 - 1,Red Star,Nancy,pmatch.asp?league=france2_2019&stats=329-11-1-2019,Fri 19 Apr
58,1.32,60,52,53,53,1.05,61,62,47,1.36,29,24,36,45,47,36,1.37,0.87,1.10,1.61,1.32,1.10,26,29,29,2.97,2.18,2.19,47,34,38,39,16,20,53,34,41,1.49,37,40,42,31,1.63,1.17,1.68,1.02,21,29,3.32,2.19,58,38,47,20,58,41,1.22,32,31,58,40,1.05,1.02,1.63,1.17,11,29,2.68,2.19,42,38,21,20,26,41,26,16,26,58,26,16,32,32,21,21,26,53,42,42,5 - 6,Valenciennes,Beziers,pmatch.asp?league=france2_2019&stats=321-3-2-2019,Fri 19 Apr
58,1.53,44,38,53,40,1.32,39,68,47,1.36,34,47,36,37,29,36,1.13,1.29,1.10,1.24,0.74,1.10,29,24,29,2.37,2.03,2.19,39,34,38,24,13,20,45,26,41,1.49,42,40,32,31,1.00,1.17,0.95,1.02,26,29,1.95,2.19,21,38,16,20,26,41,1.22,37,31,42,40,1.00,1.02,1.00,1.17,21,29,2.00,2.19,32,38,11,20,26,41,47,32,16,26,42,26,21,42,26,37,26,47,32,16,0 - 2,Grenoble,Lens,pmatch.asp?league=france2_2019&stats=330-13-16-2019,Sat 20 Apr
58,2.00,61,27,53,42,0.95,40,48,47,1.36,45,29,36,18,45,36,0.95,1.37,1.10,0.58,1.61,1.10,37,26,29,1.53,2.97,2.19,21,47,38,5,39,20,26,53,41,1.49,53,40,5,31,1.16,1.17,0.32,1.02,42,29,1.47,2.19,21,38,5,20,21,41,1.22,21,31,47,40,1.11,1.02,1.53,1.17,32,29,2.63,2.19,37,38,32,20,47,41,74,47,21,21,32,5,5,32,16,16,47,37,21,21,0 - 0,Paris FC,Valenciennes,pmatch.asp?league=france2_2019&stats=331-10-3-2019,Mon 22 Apr
62,1.32,62,42,53,42,1.63,41,54,47,1.36,24,55,36,42,16,36,0.76,1.68,1.10,1.18,0.92,1.10,34,29,29,1.95,2.61,2.19,34,42,38,21,26,20,39,55,41,1.49,32,40,32,31,0.95,1.17,1.00,1.02,37,29,1.95,2.19,37,38,16,20,47,41,1.22,42,31,21,40,1.37,1.02,1.00,1.17,37,29,2.37,2.19,37,38,21,20,58,41,37,11,21,47,42,16,21,26,21,32,58,21,16,21,0 - 2,AC Ajaccio,Brest,pmatch.asp?league=france2_2019&stats=335-5-19-2019,Tue 23 Apr
59,1.26,50,42,53,41,1.16,29,35,47,1.36,26,34,36,45,26,36,0.89,1.18,1.10,0.95,1.05,1.10,29,39,29,1.84,2.24,2.19,32,37,38,16,26,20,24,55,41,1.49,32,40,37,31,0.89,1.17,0.79,1.02,32,29,1.68,2.19,26,38,11,20,21,41,1.22,26,31,37,40,0.68,1.02,0.74,1.17,37,29,1.42,2.19,16,38,11,20,32,41,58,32,16,21,47,21,16,42,21,5,32,47,26,11,0 - 1,Auxerre,Le Havre,pmatch.asp?league=france2_2019&stats=338-4-18-2019,Tue 23 Apr
47,0.95,39,38,53,50,1.26,50,49,47,1.36,24,29,36,47,32,36,0.87,1.16,1.10,1.32,0.97,1.10,29,39,29,2.18,2.13,2.19,34,39,38,16,24,20,34,37,41,1.49,16,40,37,31,0.68,1.17,1.00,1.02,47,29,1.68,2.19,26,38,11,20,42,41,1.22,32,31,37,40,1.16,1.02,0.95,1.17,32,29,2.11,2.19,47,38,21,20,32,41,37,16,0,42,42,21,5,47,26,32,32,42,21,21,1 - 1,Beziers,Clermont,pmatch.asp?league=france2_2019&stats=332-2-7-2019,Tue 23 Apr
60,2.00,61,32,53,49,1.63,51,54,47,1.36,47,45,36,29,24,36,1.29,1.34,1.10,0.74,1.08,1.10,24,32,29,2.03,2.42,2.19,34,53,38,13,32,20,26,53,41,1.49,58,40,16,31,1.58,1.17,0.47,1.02,26,29,2.05,2.19,37,38,16,20,26,41,1.22,47,31,32,40,1.37,1.02,1.16,1.17,21,29,2.53,2.19,53,38,32,20,47,41,63,37,26,26,37,11,11,37,26,26,47,26,16,26,0 - 1,Lens,Lorient,pmatch.asp?league=france2_2019&stats=337-16-17-2019,Tue 23 Apr
52,2.21,57,48,53,42,1.11,56,62,47,1.36,63,34,36,13,37,36,1.58,1.13,1.10,0.61,1.24,1.10,24,29,29,2.18,2.37,2.19,42,39,38,13,24,20,42,45,41,1.49,68,40,16,31,1.79,1.17,0.58,1.02,16,29,2.37,2.19,42,38,11,20,42,41,1.22,26,31,42,40,1.26,1.02,1.53,1.17,32,29,2.79,2.19,58,38,32,20,63,41,47,47,32,42,11,11,5,16,11,16,63,26,21,42,1 - 1,Metz,Grenoble,pmatch.asp?league=france2_2019&stats=340-20-13-2019,Tue 23 Apr
55,1.21,44,44,53,50,1.37,59,60,47,1.36,32,39,36,53,42,36,0.95,1.34,1.10,1.32,1.39,1.10,16,18,29,2.26,2.74,2.19,39,55,38,16,34,20,42,42,41,1.49,37,40,53,31,0.84,1.17,1.16,1.02,11,29,2.00,2.19,32,38,16,20,32,41,1.22,42,31,47,40,1.58,1.02,1.68,1.17,11,29,3.26,2.19,68,38,47,20,53,41,32,26,11,32,42,37,32,26,21,32,53,26,21,37,1 - 0,Nancy,Orleans,pmatch.asp?league=france2_2019&stats=333-1-15-2019,Tue 23 Apr
57,1.42,56,41,53,51,1.05,57,52,47,1.36,29,24,36,34,45,36,0.89,0.79,1.10,1.08,1.42,1.10,37,32,29,1.97,2.21,2.19,32,34,38,11,21,20,42,45,41,1.49,32,40,21,31,1.00,1.17,0.89,1.02,47,29,1.89,2.19,21,38,11,20,47,41,1.22,21,31,37,40,0.89,1.02,1.47,1.17,42,29,2.37,2.19,37,38,32,20,53,41,37,26,11,47,26,16,21,21,11,11,53,37,26,21,1 - 1,Niort,GFC Ajaccio,pmatch.asp?league=france2_2019&stats=339-12-9-2019,Tue 23 Apr
59,1.26,59,53,53,52,1.32,46,48,47,1.36,29,29,36,50,32,36,0.71,0.97,1.10,1.13,1.11,1.10,21,39,29,1.84,2.08,2.19,32,42,38,16,16,20,26,53,41,1.49,37,40,47,31,0.84,1.17,1.21,1.02,16,29,2.05,2.19,42,38,21,20,32,41,1.22,32,31,32,40,0.89,1.02,1.05,1.17,37,29,1.95,2.19,37,38,11,20,53,41,42,26,16,32,42,26,21,37,16,16,53,32,11,21,0 - 0,Sochaux,Chateauroux,pmatch.asp?league=france2_2019&stats=334-14-8-2019,Tue 23 Apr
52,1.95,49,54,53,43,0.68,46,43,47,1.36,55,18,36,24,58,36,1.34,0.74,1.10,0.74,1.53,1.10,21,24,29,2.08,2.26,2.19,32,42,38,8,18,20,37,39,41,1.49,63,40,32,31,1.32,1.17,0.79,1.02,5,29,2.11,2.19,37,38,11,20,37,41,1.22,11,31,53,40,0.68,1.02,1.32,1.17,37,29,2.00,2.19,32,38,16,20,47,41,42,37,32,37,26,21,0,16,0,11,47,53,37,21,2 - 0,Troyes,Red Star,pmatch.asp?league=france2_2019&stats=336-6-11-2019,Tue 23 Apr
48,1.21,54,52,53,41,1.16,29,35,47,1.36,29,34,36,32,26,36,0.97,1.18,1.10,1.11,1.05,1.10,39,39,29,2.08,2.24,2.19,42,37,38,16,26,20,53,55,41,1.49,26,40,32,31,1.05,1.17,1.16,1.02,42,29,2.21,2.19,47,38,21,20,53,41,1.22,26,31,37,40,0.68,1.02,0.74,1.17,37,29,1.42,2.19,16,38,11,20,32,41,32,21,26,53,26,16,21,42,21,5,32,47,26,11,1 - 0,Chateauroux,Le Havre,pmatch.asp?league=france2_2019&stats=345-8-18-2019,Fri 26 Apr
50,1.26,50,51,53,42,1.42,39,73,47,1.36,29,45,36,32,18,36,1.16,0.95,1.10,0.97,0.58,1.10,39,37,29,2.13,1.53,2.19,39,21,38,24,5,20,37,26,41,1.49,26,40,26,31,1.16,1.17,1.00,1.02,47,29,2.16,2.19,32,38,26,20,42,41,1.22,37,31,32,40,0.74,1.02,0.84,1.17,32,29,1.58,2.19,21,38,5,20,32,41,47,21,37,42,37,11,16,47,32,5,32,37,21,21,1 - 1,Clermont,Paris FC,pmatch.asp?league=france2_2019&stats=346-7-10-2019,Fri 26 Apr
49,1.00,43,48,53,41,0.89,41,47,47,1.36,24,29,36,45,50,36,0.79,0.71,1.10,1.42,1.13,1.10,32,21,29,2.21,1.84,2.19,34,32,38,21,16,20,45,26,41,1.49,26,40,53,31,0.68,1.17,1.37,1.02,21,29,2.05,2.19,32,38,11,20,37,41,1.22,21,31,53,40,0.58,1.02,1.05,1.17,26,29,1.63,2.19,21,38,11,20,21,41,21,16,16,37,47,42,32,32,11,16,21,68,47,11,0 - 2,GFC Ajaccio,Sochaux,pmatch.asp?league=france2_2019&stats=347-9-14-2019,Fri 26 Apr
58,1.53,44,38,53,53,1.05,61,62,47,1.36,34,24,36,37,47,36,1.13,0.87,1.10,1.24,1.32,1.10,29,29,29,2.37,2.18,2.19,39,34,38,24,16,20,45,34,41,1.49,42,40,32,31,1.00,1.17,0.95,1.02,26,29,1.95,2.19,21,38,16,20,26,41,1.22,32,31,58,40,1.05,1.02,1.63,1.17,11,29,2.68,2.19,42,38,21,20,26,41,47,32,16,26,42,26,21,32,21,21,26,53,42,42,4 - 2,Grenoble,Beziers,pmatch.asp?league=france2_2019&stats=349-13-2-2019,Fri 26 Apr
55,1.21,44,44,53,38,0.79,38,58,47,1.36,32,24,36,53,42,36,0.95,0.76,1.10,1.32,1.18,1.10,16,34,29,2.26,1.95,2.19,39,34,38,16,21,20,42,39,41,1.49,37,40,53,31,0.84,1.17,1.16,1.02,11,29,2.00,2.19,32,38,16,20,32,41,1.22,16,31,53,40,0.58,1.02,1.37,1.17,32,29,1.95,2.19,32,38,26,20,32,41,32,26,11,32,42,37,32,26,5,11,32,63,42,32,1 - 0,Nancy,AC Ajaccio,pmatch.asp?league=france2_2019&stats=341-1-5-2019,Fri 26 Apr
50,1.37,41,40,53,48,1.79,51,46,47,1.36,39,55,36,42,24,36,1.34,1.34,1.10,1.39,0.74,1.10,18,21,29,2.74,2.08,2.19,55,32,38,34,8,20,42,37,41,1.49,37,40,37,31,1.11,1.17,1.11,1.02,26,29,2.21,2.19,42,38,21,20,32,41,1.22,47,31,16,40,1.37,1.02,0.68,1.17,37,29,2.05,2.19,26,38,5,20,37,41,42,32,11,32,37,26,26,53,42,21,37,21,11,11,0 - 1,Orleans,Troyes,pmatch.asp?league=france2_2019&stats=350-15-6-2019,Fri 26 Apr
57,0.89,54,57,53,48,2.05,43,52,47,1.36,18,63,36,58,13,36,0.74,1.58,1.10,1.53,0.61,1.10,24,24,29,2.26,2.18,2.19,42,42,38,18,13,20,39,42,41,1.49,26,40,63,31,0.79,1.17,1.74,1.02,11,29,2.53,2.19,53,38,21,20,32,41,1.22,58,31,11,40,1.37,1.02,0.63,1.17,32,29,2.00,2.19,42,38,16,20,42,41,26,26,16,32,42,42,42,53,32,16,42,26,5,11,1 - 2,Red Star,Metz,pmatch.asp?league=france2_2019&stats=348-11-20-2019,Fri 26 Apr
58,1.32,60,52,53,43,1.05,44,59,47,1.36,29,29,36,45,34,36,1.37,0.89,1.10,1.61,1.08,1.10,26,37,29,2.97,1.97,2.19,47,32,38,39,11,20,53,42,41,1.49,37,40,42,31,1.63,1.17,1.68,1.02,21,29,3.32,2.19,58,38,47,20,58,41,1.22,26,31,47,40,0.79,1.02,1.26,1.17,26,29,2.05,2.19,42,38,11,20,37,41,26,16,26,58,26,16,32,32,16,11,37,47,32,26,1 - 2,Valenciennes,Niort,pmatch.asp?league=france2_2019&stats=342-3-12-2019,Fri 26 Apr
58,2.26,59,46,53,40,1.32,39,68,47,1.36,55,47,36,16,29,36,1.68,1.29,1.10,0.92,0.74,1.10,29,24,29,2.61,2.03,2.19,42,34,38,26,13,20,55,26,41,1.49,68,40,11,31,2.00,1.17,0.84,1.02,21,29,2.84,2.19,47,38,32,20,53,41,1.22,37,31,42,40,1.00,1.02,1.00,1.17,21,29,2.00,2.19,32,38,11,20,26,41,42,37,42,53,11,5,5,42,26,37,26,47,32,16,2 - 0,Brest,Lens,pmatch.asp?league=france2_2019&stats=343-19-16-2019,Sat 27 Apr
51,1.68,49,46,53,41,0.89,50,58,47,1.36,45,26,36,24,45,36,1.34,0.89,1.10,1.08,0.95,1.10,32,29,29,2.42,1.84,2.19,53,32,38,32,16,20,53,24,41,1.49,42,40,16,31,1.32,1.17,1.00,1.02,42,29,2.32,2.19,53,38,32,20,58,41,1.22,21,31,53,40,0.89,1.02,1.11,1.17,26,29,2.00,2.19,37,38,21,20,26,41,32,11,26,58,32,11,16,32,16,21,26,58,42,21,2 - 2,Lorient,Auxerre,pmatch.asp?league=france2_2019&stats=344-17-4-2019,Mon 29 Apr
62,1.32,62,42,53,50,1.37,59,60,47,1.36,24,39,36,42,42,36,0.76,1.34,1.10,1.18,1.39,1.10,34,18,29,1.95,2.74,2.19,34,55,38,21,34,20,39,42,41,1.49,32,40,32,31,0.95,1.17,1.00,1.02,37,29,1.95,2.19,37,38,16,20,47,41,1.22,42,31,47,40,1.58,1.02,1.68,1.17,11,29,3.26,2.19,68,38,47,20,53,41,37,11,21,47,42,16,21,26,21,32,53,26,21,37,1 - 0,AC Ajaccio,Orleans,pmatch.asp?league=france2_2019&stats=352-5-15-2019,Fri 3 May
59,1.26,50,42,53,52,1.32,46,48,47,1.36,26,29,36,45,32,36,0.89,0.97,1.10,0.95,1.11,1.10,29,39,29,1.84,2.08,2.19,32,42,38,16,16,20,24,53,41,1.49,32,40,37,31,0.89,1.17,0.79,1.02,32,29,1.68,2.19,26,38,11,20,21,41,1.22,32,31,32,40,0.89,1.02,1.05,1.17,37,29,1.95,2.19,37,38,11,20,53,41,58,32,16,21,47,21,16,37,16,16,53,32,11,21,1 - 2,Auxerre,Chateauroux,pmatch.asp?league=france2_2019&stats=356-4-8-2019,Fri 3 May
47,0.95,39,38,53,42,1.63,41,54,47,1.36,24,55,36,47,16,36,0.87,1.68,1.10,1.32,0.92,1.10,29,29,29,2.18,2.61,2.19,34,42,38,16,26,20,34,55,41,1.49,16,40,37,31,0.68,1.17,1.00,1.02,47,29,1.68,2.19,26,38,11,20,42,41,1.22,42,31,21,40,1.37,1.02,1.00,1.17,37,29,2.37,2.19,37,38,21,20,58,41,37,16,0,42,42,21,5,26,21,32,58,21,16,21,1 - 0,Beziers,Brest,pmatch.asp?league=france2_2019&stats=360-2-19-2019,Fri 3 May
59,1.68,71,65,53,51,1.05,57,52,47,1.36,34,24,36,26,45,36,1.18,0.79,1.10,1.05,1.42,1.10,39,32,29,2.24,2.21,2.19,37,34,38,26,21,20,55,45,41,1.49,42,40,16,31,1.68,1.17,1.37,1.02,42,29,3.05,2.19,58,38,42,20,79,41,1.22,21,31,37,40,0.89,1.02,1.47,1.17,42,29,2.37,2.19,37,38,32,20,53,41,16,5,53,79,16,5,21,21,11,11,53,37,26,21,2 - 2,Le Havre,GFC Ajaccio,pmatch.asp?league=france2_2019&stats=355-18-9-2019,Fri 3 May
52,2.21,57,48,53,42,0.95,40,48,47,1.36,63,29,36,13,45,36,1.58,1.37,1.10,0.61,1.61,1.10,24,26,29,2.18,2.97,2.19,42,47,38,13,39,20,42,53,41,1.49,68,40,16,31,1.79,1.17,0.58,1.02,16,29,2.37,2.19,42,38,11,20,42,41,1.22,21,31,47,40,1.11,1.02,1.53,1.17,32,29,2.63,2.19,37,38,32,20,47,41,47,47,32,42,11,11,5,32,16,16,47,37,21,21,3 - 0,Metz,Valenciennes,pmatch.asp?league=france2_2019&stats=358-20-3-2019,Fri 3 May
58,2.00,61,27,53,42,1.11,56,62,47,1.36,45,34,36,18,37,36,0.95,1.13,1.10,0.58,1.24,1.10,37,29,29,1.53,2.37,2.19,21,39,38,5,24,20,26,45,41,1.49,53,40,5,31,1.16,1.17,0.32,1.02,42,29,1.47,2.19,21,38,5,20,21,41,1.22,26,31,42,40,1.26,1.02,1.53,1.17,32,29,2.79,2.19,58,38,32,20,63,41,74,47,21,21,32,5,5,16,11,16,63,26,21,42,1 - 0,Paris FC,Grenoble,pmatch.asp?league=france2_2019&stats=359-10-13-2019,Fri 3 May
59,1.26,59,53,53,43,0.68,46,43,47,1.36,29,18,36,50,58,36,0.71,0.74,1.10,1.13,1.53,1.10,21,24,29,1.84,2.26,2.19,32,42,38,16,18,20,26,39,41,1.49,37,40,47,31,0.84,1.17,1.21,1.02,16,29,2.05,2.19,42,38,21,20,32,41,1.22,11,31,53,40,0.68,1.02,1.32,1.17,37,29,2.00,2.19,32,38,16,20,47,41,42,26,16,32,42,26,21,16,0,11,47,53,37,21,1 - 2,Sochaux,Red Star,pmatch.asp?league=france2_2019&stats=351-14-11-2019,Fri 3 May
52,1.95,49,54,53,45,1.00,56,56,47,1.36,55,32,36,24,53,36,1.34,0.95,1.10,0.74,1.32,1.10,21,16,29,2.08,2.26,2.19,32,39,38,8,16,20,37,42,41,1.49,63,40,32,31,1.32,1.17,0.79,1.02,5,29,2.11,2.19,37,38,11,20,37,41,1.22,26,31,53,40,1.05,1.02,1.47,1.17,21,29,2.53,2.19,47,38,16,20,53,41,42,37,32,37,26,21,0,16,16,16,53,32,32,21,2 - 1,Troyes,Nancy,pmatch.asp?league=france2_2019&stats=353-6-1-2019,Fri 3 May
60,2.00,61,32,53,50,1.26,50,49,47,1.36,47,29,36,29,32,36,1.29,1.16,1.10,0.74,0.97,1.10,24,39,29,2.03,2.13,2.19,34,39,38,13,24,20,26,37,41,1.49,58,40,16,31,1.58,1.17,0.47,1.02,26,29,2.05,2.19,37,38,16,20,26,41,1.22,32,31,37,40,1.16,1.02,0.95,1.17,32,29,2.11,2.19,47,38,21,20,32,41,63,37,26,26,37,11,11,47,26,32,32,42,21,21,1 - 0,Lens,Clermont,pmatch.asp?league=france2_2019&stats=354-16-7-2019,Sat 4 May
57,1.42,56,41,53,49,1.63,51,54,47,1.36,29,45,36,34,24,36,0.89,1.34,1.10,1.08,1.08,1.10,37,32,29,1.97,2.42,2.19,32,53,38,11,32,20,42,53,41,1.49,32,40,21,31,1.00,1.17,0.89,1.02,47,29,1.89,2.19,21,38,11,20,47,41,1.22,47,31,32,40,1.37,1.02,1.16,1.17,21,29,2.53,2.19,53,38,32,20,47,41,37,26,11,47,26,16,21,37,26,26,47,26,16,26,2 - 2,Niort,Lorient,pmatch.asp?league=france2_2019&stats=357-12-17-2019,Mon 6 May
62,1.32,62,42,53,40,1.32,39,68,47,1.36,24,47,36,42,29,36,0.76,1.29,1.10,1.18,0.74,1.10,34,24,29,1.95,2.03,2.19,34,34,38,21,13,20,39,26,41,1.49,32,40,32,31,0.95,1.17,1.00,1.02,37,29,1.95,2.19,37,38,16,20,47,41,1.22,37,31,42,40,1.00,1.02,1.00,1.17,21,29,2.00,2.19,32,38,11,20,26,41,37,11,21,47,42,16,21,42,26,37,26,47,32,16,0 - 2,AC Ajaccio,Lens,pmatch.asp?league=france2_2019&stats=364-5-16-2019,Fri 10 May
58,2.26,59,46,53,43,1.05,44,59,47,1.36,55,29,36,16,34,36,1.68,0.89,1.10,0.92,1.08,1.10,29,37,29,2.61,1.97,2.19,42,32,38,26,11,20,55,42,41,1.49,68,40,11,31,2.00,1.17,0.84,1.02,21,29,2.84,2.19,47,38,32,20,53,41,1.22,26,31,47,40,0.79,1.02,1.26,1.17,26,29,2.05,2.19,42,38,11,20,37,41,42,37,42,53,11,5,5,32,16,11,37,47,32,26,3 - 0,Brest,Niort,pmatch.asp?league=france2_2019&stats=363-19-12-2019,Fri 10 May
50,1.26,50,51,53,48,1.79,51,46,47,1.36,29,55,36,32,24,36,1.16,1.34,1.10,0.97,0.74,1.10,39,21,29,2.13,2.08,2.19,39,32,38,24,8,20,37,37,41,1.49,26,40,26,31,1.16,1.17,1.00,1.02,47,29,2.16,2.19,32,38,26,20,42,41,1.22,47,31,16,40,1.37,1.02,0.68,1.17,37,29,2.05,2.19,26,38,5,20,37,41,47,21,37,42,37,11,16,53,42,21,37,21,11,11,2 - 4,Clermont,Troyes,pmatch.asp?league=france2_2019&stats=366-7-6-2019,Fri 10 May
49,1.00,43,48,53,52,1.32,46,48,47,1.36,24,29,36,45,32,36,0.79,0.97,1.10,1.42,1.11,1.10,32,39,29,2.21,2.08,2.19,34,42,38,21,16,20,45,53,41,1.49,26,40,53,31,0.68,1.17,1.37,1.02,21,29,2.05,2.19,32,38,11,20,37,41,1.22,32,31,32,40,0.89,1.02,1.05,1.17,37,29,1.95,2.19,37,38,11,20,53,41,21,16,16,37,47,42,32,37,16,16,53,32,11,21,1 - 2,GFC Ajaccio,Chateauroux,pmatch.asp?league=france2_2019&stats=367-9-8-2019,Fri 10 May
58,1.53,44,38,53,41,0.89,50,58,47,1.36,34,26,36,37,45,36,1.13,0.89,1.10,1.24,0.95,1.10,29,29,29,2.37,1.84,2.19,39,32,38,24,16,20,45,24,41,1.49,42,40,32,31,1.00,1.17,0.95,1.02,26,29,1.95,2.19,21,38,16,20,26,41,1.22,21,31,53,40,0.89,1.02,1.11,1.17,26,29,2.00,2.19,37,38,21,20,26,41,47,32,16,26,42,26,21,32,16,21,26,58,42,21,0 - 0,Grenoble,Auxerre,pmatch.asp?league=france2_2019&stats=369-13-4-2019,Fri 10 May
51,1.68,49,46,53,41,0.89,41,47,47,1.36,45,29,36,24,50,36,1.34,0.71,1.10,1.08,1.13,1.10,32,21,29,2.42,1.84,2.19,53,32,38,32,16,20,53,26,41,1.49,42,40,16,31,1.32,1.17,1.00,1.02,42,29,2.32,2.19,53,38,32,20,58,41,1.22,21,31,53,40,0.58,1.02,1.05,1.17,26,29,1.63,2.19,21,38,11,20,21,41,32,11,26,58,32,11,16,32,11,16,21,68,47,11,0 - 0,Lorient,Sochaux,pmatch.asp?league=france2_2019&stats=365-17-14-2019,Fri 10 May
